date,time,title,abstract
2017-03-08,6:05 PM,"UPDATE 2-Boeing says 737 MAX 10X jet has support from airlines, suppliers","SEATTLE, March 8 Boeing Co defended its proposed 737 MAX 10X aircraft on Wednesday, saying it has drawn plaudits from numerous airlines and interest from parts suppliers to rebut criticisms aired at an industry conference on Tuesday."
2017-03-08,6:05 PM,"Boeing says 737 MAX 10X jet has support from airlines, suppliers","SEATTLE Boeing Co  defended its proposed 737 MAX 10X aircraft on Wednesday, saying it has drawn plaudits from numerous airlines and interest from parts suppliers to rebut criticisms aired at an industry conference on Tuesday."
2017-03-10,10:12 AM,UPDATE 1-Bailout funds to Air India may need rethink as loan limits breached - federal auditor,* Debt growth was due to missing of asset-monetisation goals - CAG   (Adds details from report)
2017-03-13,12:09 AM,BRIEF-Boeing receives five-year contract to sustain Republic of Korea F-15K fleet,* Received five-year contract to continue long-term sustainment of Republic of Korea air force's F-15K aircraft  Source text for Eikon:  Further company coverage:
2017-03-13,4:46 AM,"Boeing China plant to deliver 100 737s a year, first in 2018 -Xinhua","SHANGHAI, March 13 Boeing Co's new 737 completion plant in China will aim to deliver 100 planes a year, with the first expected to take place in 2018, China's official Xinhua news agency said."
2017-03-13,4:46 AM,"Boeing China plant to deliver 100 737s a year, first in 2018: Xinhua","SHANGHAI Boeing Co's new 737 completion plant in China will aim to deliver 100 planes a year, with the first expected to take place in 2018, China's official Xinhua news agency said."
2017-03-13,1:31 PM,BRIEF-GE Aviation says delivery of new flight management software update 13 for Boeing 737 max,* GE Aviation says delivery of new flight management software update 13 for Boeing 737   Source text for Eikon: Further company coverage:
2017-03-13,3:17 PM,"BRIEF-Boeing, CDB Aviation Lease Finance announce order for 30 737 max 8 airplanes","* Boeing, CDB Aviation Lease Finance announce order for 30 737 max 8 airplanes"
2017-03-13,11:03 PM,UPDATE 1-CDB Aviation seeks growth as it confirms Boeing order,March 13 China's CDB Aviation Lease Finance may place further jet orders and make selective acquisitions as it expands globally after going public with an order for 30 Boeing airliners.
2017-03-13,11:03 PM,CDB Aviation seeks growth as it confirms Boeing order,China's CDB Aviation Lease Finance may place further jet orders and make selective acquisitions as it expands globally after going public with an order for 30 Boeing airliners.
2017-03-14,9:30 AM,"CORRECTED-Boeing, aerospace manufacturers back U.S. tax overhaul","SEATTLE, March 14 Boeing Co and about 90 other aerospace companies are urging Congress to overhaul the U.S. tax system, saying a set of changes Republicans proposed last year - including a big cut in the corporate tax rate - will make them more competitive globally and help create U.S. jobs."
2017-03-14,9:34 AM,"UPDATE 1-Boeing, aerospace manufacturers back U.S. tax overhaul","SEATTLE, March 14 Boeing Co and about 90 other aerospace companies are urging Congress to overhaul the U.S. tax system, saying a set of changes Republicans proposed last year - including a big cut in the corporate tax rate - will make them more competitive globally and help create U.S. jobs."
2017-03-14,9:34 AM,"Boeing, aerospace manufacturers back U.S. tax overhaul","SEATTLE Boeing Co and about 90 other aerospace companies are urging Congress to overhaul the U.S. tax system, saying a set of changes Republicans proposed last year - including a big cut in the corporate tax rate - will make them more competitive globally and help create U.S. jobs."
2017-03-14,8:57 PM,"Boeing, aerospace manufacturers back U.S. tax overhaul","SEATTLE Boeing Co and about 90 other aerospace companies are urging Congress to overhaul the U.S. tax system, saying a set of changes Republicans proposed last year - including a big cut in the corporate tax rate - will make them more competitive globally and help create U.S. jobs."
2017-03-14,11:46 PM,SpaceX defeats Boeing-Lockheed partnership for GPS launch contract,"CAPE CANAVERAL, Fla., March 14 - Elon Musk's Space Exploration Technologies has won a GPS satellite launch contract over rival United Launch Alliance, a partnership of the top two U.S. aerospace companies Lockheed Martin Corp. and Boeing Co., the U.S. Air Force said on Tuesday."
2017-03-14,11:46 PM,SpaceX defeats Boeing-Lockheed partnership for GPS launch contract,"CAPE CANAVERAL, Fla. - Elon Musk's Space Exploration Technologies has won a GPS satellite launch contract over rival United Launch Alliance, a partnership of the top two U.S. aerospace companies Lockheed Martin Corp. and Boeing Co., the U.S. Air Force said on Tuesday."
2017-03-15,9:14 PM,Boeing wins $3.28 bln U.S. defense contract -Pentagon,"WASHINGTON, March 15 Boeing Co was awarded a $3.28 billion modification contract to supply Saudi Arabia with Apache attack helicopters and related equipment and services, the Pentagon said on Wednsday."
2017-03-16,3:10 PM,"BRIEF-Boeing says one new order for one 747 for week through March 14, 2017","* Boeing says one new order (unidentified customer(s) for one 747) for the week through March 14, 2017"
2017-03-16,3:28 PM,Trump picks Boeing executive Shanahan to become Pentagon's No.2,"WASHINGTON, March 16 Senior Boeing executive Patrick Shanahan is U.S. President Donald Trump's nominee to take over the No. 2 role at the Pentagon as deputy U.S. defense secretary, the White House announced on Thursday."
2017-03-16,3:28 PM,Trump picks Boeing executive Shanahan to become Pentagon's No.2,"WASHINGTON Senior Boeing  executive Patrick Shanahan is U.S. President Donald Trump's nominee to take over the No. 2 role at the Pentagon as deputy U.S. defense secretary, the White House announced on Thursday."
2017-03-16,10:54 PM,"BRIEF-Boeing, U.S. Army sign $3.4 bln contract for 268 AH-64E Apache helicopters","* Boeing, U.S. Army sign $3.4 billion contract for 268 AH-64E Apache helicopters"
2017-03-16,11:28 PM,"Boeing, U.S. government sign $3.4 bln deal for AH-64E Apache helicopters",March 16 Boeing Co said on Thursday it had signed a $3.4 billion contract with the U.S. government through which the U.S. Army and an international customer will buy the latest Apache attack helicopter -- the Apache 'E' variant.
2017-03-16,11:28 PM,"Boeing, U.S. government sign $3.4 billion deal for AH-64E Apache helicopters",Boeing Co  said on Thursday it had signed a $3.4 billion contract with the U.S. government through which the U.S. Army and an international customer will buy the latest Apache attack helicopter -- the Apache 'E' variant.
2017-03-21,10:19 AM,BRIEF-Boc Aviation announces purchase of Boeing aircraft,"* Aggregate current list price of aircraft is approximately US$1,430 million"
2017-03-23,3:15 PM,"BRIEF-Boeing says 11 new orders for 737s for week through March 21, 2017","* Boeing says 11 new orders for 737s from unidentified customers for week through March 21, 2017"
2017-03-24,5:12 AM,How a border tax could divide Boeing and its suppliers,"SEATTLE A U.S. tax overhaul proposed by Republican leaders in Congress would deepen divisions between big manufacturers like Boeing Co and the thousands of smaller companies that supply them, according to suppliers and tax and trade experts."
2017-03-24,8:02 PM,"Electroimpact to pay $485,000 over alleged hiring discrimination","March 24 Boeing Co and Airbus Group SE  tooling supplier Electroimpact Inc has been fined $485,000 after an investigation alleged that it had a discriminatory hiring policy, the Washington state Attorney General said on Friday."
2017-03-24,8:59 PM,"UPDATE 1-Electroimpact to pay $485,000 over alleged hiring discrimination","March 24 Boeing Co and Airbus Group SE  tooling supplier Electroimpact Inc has been fined $485,000 after an investigation alleged that it had a discriminatory hiring policy, the Washington State Attorney General said on Friday."
2017-03-24,8:12 PM,"Electroimpact to pay $485,000 over alleged hiring discrimination","Boeing Co and Airbus Group SE tooling supplier Electroimpact Inc has been fined $485,000 after an investigation alleged that it had a discriminatory hiring policy, the Washington State Attorney General said on Friday."
2017-03-24,8:12 PM,"Electroimpact to pay $485,000 over alleged hiring discrimination","Boeing Co and Airbus Group SE tooling supplier Electroimpact Inc has been fined $485,000 after an investigation alleged that it had a discriminatory hiring policy, the Washington State Attorney General said on Friday."
2017-03-25,2:06 PM,Third plane bought under sanctions deal arrives in Iran,"DUBAI, March 25 An Airbus A330 airliner arrived in Tehran on Saturday, the third of 200 Western-built passenger aircraft ordered by IranAir following the lifting of sanctions on Iran last year."
2017-03-27,12:13 PM,BRIEF-Adient to collaborate with Boeing to explore improvements to commercial aircraft seating and interior,* Says collaborating with Boeing to explore improvements to commercial aircraft seating and interior  Source text for Eikon:  Further company coverage:
2017-03-30,9:20 PM,Boeing Co wins $2.2 billion Pentagon contract -statement,"WASHINGTON, March 30 Boeing Co is being awarded a $2.2 billion contract for 17 P-8A anti-submarine and maritime patrol aircraft, including 11 for the U.S. Navy and two for foreign sales, the Pentagon said in a statement on Thursday. (Reporting by Washington Newsroom; Editing by Tim Ahmann)"
2017-03-31,12:42 AM,BRIEF-BOC Aviation buys two Boeing aircrafts for $758.2 mln,* Entered into aircraft purchase agreement with certain subsidiaries of Boeing
2017-03-31,1:16 AM,BOC Aviation buys two Boeing aircraft for $758 mln,"HONG KONG, March 31 BOC Aviation Ltd said on Friday it bought two Boeing 747-8 freighter aircraft for an aggregate list price of $758.2 million, as the aircraft lessor aims to build its balance sheet by investing in modern and in-demand aircraft."
2017-03-31,1:16 AM,BOC Aviation buys two Boeing aircraft for $758 mln,"HONG KONG BOC Aviation Ltd said on Friday it bought two Boeing 747-8 freighter aircraft for an aggregate list price of $758.2 million, as the aircraft lessor aims to build its balance sheet by investing in modern and in-demand aircraft."
2017-03-31,8:38 AM,UPDATE 2-Poland expects to ink $7.6 bln deal for Patriot systems by end-2017,"WARSAW, March 31 Poland expects to sign a deal worth up to $7.6 billion with U.S.  firm Raytheon to buy eight Patriot missile defence systems by the end of the year, Defence Minister Antoni Macierewicz said on Friday."
2017-03-31,6:50 PM,Boeing's 787-10 Dreamliner successfully completes first flight,"NORTH CHARLESTON, S.C., March 31 Boeing Co's 787-10 Dreamliner successfully completed its first fight on Friday, kicking off a testing program for the new high-tech aircraft that is due to enter service next year."
2017-03-31,2:11 PM,"UPDATE 2-Boeing's newest, largest Dreamliner completes first flight","NORTH CHARLESTON, S.C., March 31 Boeing Co's newest and largest Dreamliner model, the 787-10, successfully made its first flight on Friday, kicking off a test program for the high-tech jet."
2017-03-31,2:11 PM,"Boeing's newest, largest Dreamliner completes first flight","NORTH CHARLESTON, S.C. Boeing Co's  newest and largest Dreamliner model, the 787-10, successfully made its first flight on Friday, kicking off a test program for the high-tech jet. | Video"
2017-04-04,8:38 AM,Iran signs contract for 60 Boeing 737 Max aircraft - IRNA,"DUBAI, April 4 Iran's Aseman airline signed a contract with Boeing on Tuesday to buy 60 737 Max aircraft, according to the Islamic Republic News Agency (IRNA)."
2017-04-04,9:04 AM,BRIEF-Boeing announces agreement with Iran Aseman Airlines for 30 737 MAXs,* Boeing announces agreement with Iran Aseman Airlines for 30 737 MAXs
2017-04-04,10:34 AM,UPDATE 1-Iran's Aseman Airlines signs up to buy at least 30 Boeing jets,"DUBAI/PARIS, April 4 Iran's Aseman Airlines has signed a tentative deal to buy at least 30 Boeing 737 MAX jets, in the first new business with the U.S. planemaker since U.S. President Donald Trump took office vowing to take a tougher stance towards Iran."
2017-04-04,8:51 AM,UPDATE 2-Iran's Aseman Airlines signs deal to buy at least 30 Boeing jets,"* European turboprop maker ATR seeks to finalise IranAir deal (Adds political context, ATR turboprop talks)"
2017-04-04,5:24 PM,"UPDATE 1-Embraer, Rockwell Collins to combine products for defense sales","RIO DE JANEIRO, April 4 U.S. aviation electronics maker Rockwell Collins Inc and Brazilian planemaker Embraer SA agreed on Tuesday to work on integrating their remote sensing, targeting and communications portfolios for joint defense sales."
2017-04-04,5:24 PM,"Embraer, Rockwell Collins to combine products for defense sales","RIO DE JANEIRO U.S. aviation electronics maker Rockwell Collins Inc  and Brazilian planemaker Embraer SA  agreed on Tuesday to work on integrating their remote sensing, targeting and communications portfolios for joint defense sales."
2017-04-04,8:51 AM,Iran's Aseman Airlines signs deal to buy at least 30 Boeing jets,"DUBAI/PARIS Iran's Aseman Airlines has signed a tentative deal to buy at least 30 Boeing  737 MAX jets, in the first new business with the U.S. planemaker since President Donald Trump took office vowing to take a tougher stance toward Iran. | Video"
2017-04-05,9:10 AM,BRIEF-Boeing forms new ventures arm group called Boeing HorizonX,* Announced investments in two early-stage technology companies through ventures arm of a new group called Boeing HorizonX
2017-04-05,5:02 PM,"Boeing forms venture group, invests in two tech startups","SEATTLE, April 5 Boeing Co said on Wednesday it had launched a venture capital arm and invested in two startup companies in a bid to stay abreast of rapidly evolving aircraft designs and factory technology."
2017-04-05,6:06 PM,"BRIEF-Boeing selects Plano, Texas, site for Global Services Headquarters","* Boeing selects Plano, Texas, site for Global Services Headquarters"
2017-04-05,5:09 PM,"UPDATE 2-Boeing forms venture group, invests in two tech startups","SEATTLE, April 5 Boeing Co said on Wednesday it had launched a venture capital arm and invested in two tech startups, a fresh sign of the importance big companies see in keeping up with rapidly evolving technology for designing and making products."
2017-04-05,5:09 PM,"Boeing forms venture group, invests in two tech startups","SEATTLE Boeing Co  said on Wednesday it had launched a venture capital arm and invested in two tech startups, a fresh sign of the importance big companies see in keeping up with rapidly evolving technology for designing and making products."
2017-04-06,5:22 PM,Boeing reports drop in first-quarter plane deliveries,"April 6 Boeing Co said on Thursday it delivered 169 jetliners in the first quarter, down from 176 in the same period a year earlier."
2017-04-06,5:22 PM,Boeing reports drop in first-quarter plane deliveries,"Boeing Co  said on Thursday it delivered 169 jetliners in the first quarter, down from 176 in the same period a year earlier."
2017-04-06,5:53 PM,CORRECTED-Airbus reports pickup in orders for current A320 amid delays,"PARIS, April 6 Airbus took 20 new jet orders in March to end the first quarter well behind rival Boeing as delays in deliveries of the A320neo shifted the spotlight back to an earlier model."
2017-04-06,5:54 PM,UPDATE 1-Airbus loses Q1 order race as delays hamper A320neo,"PARIS, April 6 Airbus took 20 new jet orders in March to end the first quarter well behind rival Boeing as delays in deliveries of the A320neo shifted the spotlight back to an earlier model."
2017-04-06,5:54 PM,Airbus loses first quarter order race as delays hamper A320neo,PARIS Airbus  took 20 new jet orders in March to end the first quarter well behind rival Boeing  as delays in deliveries of the A320neo shifted the spotlight back to an earlier model.
2017-04-10,6:31 AM,IranAir may receive first Boeing jet sooner than planned,"PARIS/DUBAI IranAir may get its first new Boeing jetliner a year earlier than expected under a deal to take jets originally bought by cash-strapped Turkish Airlines, Iranian media and industry sources said."
2017-04-10,6:18 PM,Boeing Dreamliner cost to drop $2-$3 mln per plane from 3-D printed titanium,"SEATTLE, April 10 Boeing Co hired Norsk Titanium AS to print the first structural titanium parts for its 787 Dreamliner, the Norwegian 3-D printing company said on Monday, paving the way to cost savings of $2 million to $3 million for each plane."
2017-04-10,6:25 PM,UPDATE 2-Printed titanium parts expected to save millions in Boeing Dreamliner costs,"SEATTLE, April 10 Boeing Co hired Norsk Titanium AS to print the first structural titanium parts for its 787 Dreamliner, a shift that the Norwegian 3-D printing company said would eventually shave $2 million to $3 million off the cost of each plane."
2017-04-10,6:25 PM,Printed titanium parts expected to save millions in Boeing Dreamliner costs,"SEATTLE Boeing Co hired Norsk Titanium AS to print the first structural titanium parts for its 787 Dreamliner, a shift that the Norwegian 3-D printing company said would eventually shave $2 million to $3 million off the cost of each plane."
2017-04-13,12:52 AM,"In win for Boeing and GE, Trump says he wants to revive export bank","WASHINGTON President Donald Trump plans to revive the hobbled Export-Import Bank of the United States, his office said, a victory for American manufacturers like Boeing Co  and General Electric Co  which have overseas customers that use the agency's government-backed loans to purchase their products."
2017-04-13,5:02 AM,Boeing could deliver 737 MAX 10X in 2020 if airlines start buying -exec,"SYDNEY, April 13 Boeing Co could begin delivering the 737 MAX 10X aircraft in 2020 if airlines start ordering the largest version of its 737 MAX family this year, a senior executive of the aeroplane manufacturer said on Thursday."
2017-04-13,5:02 AM,Boeing could deliver 737 MAX 10X in 2020 if airlines start buying - executive,"SYDNEY Boeing Co  could begin delivering the 737 MAX 10X aircraft in 2020 if airlines start ordering the largest version of its 737 MAX family this year, a senior executive of the aeroplane manufacturer said on Thursday."
2017-04-13,12:52 AM,"CORRECTED-In win for Boeing and GE, Trump says he wants to revive export bank","WASHINGTON, April 12 President Donald Trump plans to revive the hobbled Export-Import Bank of the United States, his office said, a victory for American manufacturers like Boeing Co and General Electric Co which have overseas customers that use the agency's government-backed loans to purchase their products."
2017-04-13,6:01 PM,UPDATE 2-New Boeing 737 makes first flight as larger version moves ahead,"SEATTLE/SYDNEY, April 13 A new version of Boeing Co's 737 jetliner took off for the first time on Thursday, marking another step in Boeing's revamp of its best-selling product line that could see up to five new models introduced by 2020."
2017-04-13,8:02 PM,"In win for Boeing and GE, Trump says he wants to revive export bank","WASHINGTON President Donald Trump plans to revive the hobbled Export-Import Bank of the United States, his office said, a victory for American manufacturers like Boeing Co and General Electric Co which have overseas customers that use the agency's government-backed loans to purchase their products."
2017-04-13,6:01 PM,New Boeing 737 makes first flight as larger version moves ahead,"SEATTLE/SYDNEY A new version of Boeing Co's  737 jetliner took off for the first time on Thursday, marking another step in Boeing's revamp of its best-selling product line that could see up to five new models introduced by 2020."
2017-04-13,8:47 PM,"Rockwell Collins aims to sell more seats directly to Boeing, Airbus","SEATTLE, April 13 Rockwell Collins Inc will try to sell more aircraft seats and interiors directly to plane makers, rather than airlines, now that it has acquired interiors maker B/E Aerospace, Rockwell Chief Executive Kelly Ortberg said on Thursday."
2017-04-13,8:47 PM,"Rockwell Collins aims to sell more seats directly to Boeing, Airbus","SEATTLE Rockwell Collins Inc will try to sell more aircraft seats and interiors directly to plane makers, rather than airlines, now that it has acquired interiors maker B/E Aerospace, Rockwell Chief Executive Kelly Ortberg said on Thursday."
2017-04-17,4:34 PM,UPDATE 1-Boeing to lay off hundreds more engineers -source,"NEW YORK, April 17 Boeing Co warned employees on Monday it planned another round of involuntary layoffs that would affect hundreds of engineers at its commercial airplanes unit, according to a source and a memo seen by Reuters."
2017-04-17,9:14 PM,BRIEF-Boeing selects Triumph Group to supply composite detail and assembly parts for 787 Dreamliner,* Selected by Boeing to supply composite detail and assembly parts for 787 Dreamliner Source text for Eikon: Further company coverage:
2017-04-18,10:50 AM,BRIEF-Air Lease Corp announces lease placement with Miat Mongolian Airlines,* Air lease Corporation announces the lease placement of two new Boeing 737 Max 8 aircraft with Miat Mongolian Airlines
2017-04-18,4:34 PM,Boeing to lay off hundreds more engineers: source,"NEW YORK Boeing Co warned employees on Monday it planned another round of involuntary layoffs that would affect hundreds of engineers at its commercial airplanes unit, according to a source and a memo seen by Reuters. | Video"
2017-04-19,11:12 AM,BRIEF-Air Lease announces lease placement of new Boeing 787-9 dreamliner,* Air Lease Corporation announces lease placement of new Boeing 787-9 dreamliner with lot Polish airlines
2017-04-25,9:07 AM,Boeing near decision to launch 737-10 jet -sources,"PARIS, April 25 Boeing is nearing a decision to launch a larger version of its 737 passenger jet to counter strong sales of the Airbus A321neo, after a breakthrough on the design for one of its parts, industry sources said."
2017-04-25,9:08 AM,Exclusive: Boeing near decision to launch 737-10 jet - sources,"PARIS Boeing  is nearing a decision to launch a larger version of its 737 workhorse jet within two months to counter strong sales of the Airbus  A321neo, after a breakthrough on the design for one of its parts, industry sources said. | Video"
2017-04-26,11:13 AM,China's C919 jet maiden flight set for early May - Shanghai airport authority,"SHANGHAI, April 26 The maiden flight of China's C919 passenger jet is scheduled for early May, the Shanghai Airport Authority said on its official microblog on Wednesday, the first official confirmation of the much-anticipated event."
2017-04-26,11:40 AM,BRIEF-Boeing reports Q1 adj. core earnings per share $2.01,* Boeing reports first-quarter results and raises eps guidance
2017-04-26,11:40 AM,Boeing profit rises 19 pct,April 26 Boeing Co reported a 19 percent rise in quarterly profit and reaffirmed its full-year forecast for commercial airplane deliveries.
2017-04-26,12:18 PM,BRIEF-Aviall expands relationship with supplier Nyco America,* Recently expanded relationship with supplier Nyco America through signing of a 5-year distribution agreement
2017-04-26,11:50 AM,UPDATE 4-Lower tax rate boosts Boeing's profit but revenue slips; shares down,"NEW YORK, April 26 Boeing Co on Wednesday reported a 19 percent rise in first-quarter profit and lifted its full-year profit forecast, as lower taxes offset declining revenue and lower-than-expected margins in its commercial airplane unit."
2017-04-26,11:50 AM,Lower tax rate boosts Boeing's profit but revenue slips; shares down,"NEW YORK Boeing Co  on Wednesday reported a 19 percent rise in first-quarter profit and lifted its full-year profit forecast, as lower taxes offset declining revenue and lower-than-expected margins in its commercial airplane unit."
2017-04-27,1:21 AM,BOC Aviation buys two Boeing aircraft from Turkish Airlines for undisclosed sum,"HONG KONG, April 27 BOC Aviation Ltd said on Thursday it would buy two Boeing 777-300ER aircraft from Turkish Airlines for an undisclosed sum as the aircraft lessor builds its balance sheet by investing in in-demand aircraft."
2017-04-27,5:20 AM,"China, Europe pledge closer aviation ties ahead of landmark jet launch","SHANGHAI, April 27 Chinese and European aviation regulators said on Thursday they will forge closer ties over aircraft manufacturing and certification as the global industry turns its eyes to China ahead of the maiden flight of the Chinese-built C919 jet."
2017-04-27,5:20 AM,"China, Europe pledge closer aviation ties ahead of landmark jet launch",SHANGHAI Chinese and European aviation regulators said on Thursday they will forge closer ties over aircraft manufacturing and certification as the global industry turns its eyes to China ahead of the maiden flight of the Chinese-built C919 jet.
2017-04-27,4:02 PM,"American Airlines delays Boeing, Airbus jet deliveries","NEW YORK/PARIS, April 27 American Airlines Group Inc said on Thursday it had deferred the delivery of several wide-body Boeing and Airbus jets, in the latest sign of oversupply in the market for long-distance airliners."
2017-04-27,4:06 PM,"American Airlines delays Boeing, Airbus jet deliveries","NEW YORK/PARIS American Airlines Group Inc  said on Thursday it had deferred the delivery of several wide-body Boeing and Airbus jets, in the latest sign of oversupply in the market for long-distance airliners."
2017-04-27,7:45 PM,Iran says potential deal for early jet delivery falls through,"ANKARA, April 27 IranAir has abandoned plans to take early delivery of a Boeing 777-300ER jetliner because the passenger plane is no longer available, the head of the Islamic Republic's national flag carrier was quoted as saying by Iranian media."
2017-04-27,7:45 PM,Iran says potential deal for early jet delivery falls through,"ANKARA IranAir has abandoned plans to take early delivery of a Boeing  777-300ER jetliner because the passenger plane is no longer available, the head of the Islamic Republic's national flag carrier was quoted as saying by Iranian media."
2017-04-27,9:31 PM,Boeing seeks U.S. anti-dumping probe against CSeries jet,"PARIS/NEW YORK, April 27 Boeing Co said on Thursday it had asked the U.S. Commerce Department for an investigation into alleged subsidies and unfair pricing for Canadian planemaker Bombardier's  CSeries airplane."
2017-04-28,9:41 PM,Boeing seeks U.S. anti-dumping probe against Bombardier jet,"WASHINGTON/NEW YORK Boeing Co on Thursday asked the U.S. Commerce Department to investigate alleged subsidies and unfair pricing for Canadian planemaker Bombardier's new CSeries airplane, adding to growing trade tensions between the United States and Canada."
2017-04-28,1:41 PM,CANADA STOCKS-TSX ekes out gain as energy stocks gain; Bombardier falls,"TORONTO, April 28 Canada's main stock index edged higher in early trade on Friday, as energy stocks broadly gained with higher oil prices and Bombardier Inc shares weighed after Boeing asked the U.S. government to investigate pricing of the company's new jet."
2017-04-28,3:47 PM,CANADA STOCKS-TSX rises as resource stocks lead bounce,"TORONTO, April 28 Canada's main stock index rose on Friday as natural resource stocks led a broad rally on a mix of higher commodity prices and positive corporate earnings."
2017-04-28,8:26 PM,State Dept OKS $1.46 bln aircraft sale to New Zealand -Pentagon,"WASHINGTON, April 28 The U.S. State Department has approved a possible $1.46 billion sale to New Zealand of four P-8A maritime surveillance aircraft and associated support, a Pentagon agency said on Friday."
2017-04-28,8:26 PM,State Department OKS $1.46 billion aircraft sale to New Zealand: Pentagon,"WASHINGTON The U.S. State Department has approved a possible $1.46 billion sale to New Zealand of four P-8A maritime surveillance aircraft and associated support, a Pentagon agency said on Friday."
2017-04-28,1:55 PM,"UPDATE 2-Bombardier rejects Boeing trade claim, shares slide","MONTREAL/NEW YORK April 28 Canada's Bombardier Inc hit back on Friday at rival U.S. planemaker Boeing Co's claim that it sold jets well below cost to win market share in the United States, the latest sign of increasing trade tensions between the two countries."
2017-04-28,9:22 PM,Boeing wins $541 mln defense contract -Pentagon,"WASHINGTON, April 28 Boeing Co has been awarded a $541 million contract for CH-47F helicopters for the Netherlands, the Pentagon said on Friday."
2017-04-28,1:55 PM,"Bombardier rejects Boeing trade claim, shares slide","MONTREAL/NEW YORK Canada's Bombardier Inc  hit back on Friday at rival U.S. planemaker Boeing Co's  claim that it sold jets well below cost to win market share in the United States, the latest sign of increasing trade tensions between the two countries."
2017-04-28,9:30 PM,Boeing wins $541 million defense contract: Pentagon,"WASHINGTON Boeing Co  has been awarded a $541 million contract for CH-47F helicopters for the Netherlands, the Pentagon said on Friday."
2017-05-02,12:33 AM,"BRIEF-Boeing says 15 new orders for week through April 30, 2017","* Boeing - new orders for week through April 30, 2017 included Business Jet / VIP customers for 1 737, SMBC aviation capital for 1 737"
2017-05-02,10:40 AM,Canada's WestJet posts 45 pct fall in 1st-qtr profit,"May 2 Canada's WestJet Airlines Ltd on Tuesday reported a 45 percent fall in quarterly profit, as higher fuel costs squeezed margins."
2017-05-02,4:14 PM,BRIEF-Westjet says expects FY capital expenditure to be $1 bln - conf call,"* Says for full year, now expect capital expenditure to be $1 billion versus previous guidance of about $900 million to $920 million - conf call"
2017-05-03,11:40 AM,Spirit AeroSystems profit falls 17.4 pct,"May 3 Aircraft parts maker Spirit AeroSystems Holdings Inc reported a 17.4 percent fall in quarterly profit, due to fewer deliveries to Boeing Co, its biggest customer."
2017-05-03,4:01 PM,BRIEF-Spirit Aero says pricing negotiations with Boeing taking longer-than-expected to close - Conf call,"* Says while pricing negotiations with Boeing have been constructive, they are taking longer-than-expected to close; says seeking a fair and equitable agreement"
2017-05-03,4:10 PM,American Air cuts two inches of legroom on some seats in new jets,"NEW YORK, May 3 American Airlines is shaving off an additional two inches of economy class legroom on some of the seats in its new Boeing Co 737 MAX jets, just as relations between U.S. airlines and their passengers sink to a new low."
2017-05-03,4:10 PM,American Air cuts two inches of legroom on some seats in new jets,"NEW YORK American Airlines is shaving off an additional two inches of economy class legroom on some of the seats in its new Boeing Co 737 MAX jets, just as relations between U.S. airlines and their passengers sink to a new low."
2017-05-03,11:56 AM,UPDATE 2-Spirit Aero's shares sink as pricing talks with Boeing drag on,"May 3 Aircraft parts maker Spirit AeroSystems Holdings Inc's shares slumped on Wednesday after the company said it was taking ""longer than expected"" to agree on prices with its biggest customer, Boeing Co, which analysts said may create uncertainty over its cash flow growth."
2017-05-03,11:56 AM,Spirit Aero's shares sink as pricing talks with Boeing drag on,"Aircraft parts maker Spirit AeroSystems Holdings Inc's  shares slumped on Wednesday after the company said it was taking ""longer than expected"" to agree on prices with its biggest customer, Boeing Co , which analysts said may create uncertainty over its cash flow growth."
2017-05-03,8:22 PM,Spirit Aero's shares sink as pricing talks with Boeing drag on,"Aircraft parts maker Spirit AeroSystems Holdings Inc's shares slumped on Wednesday after the company said it was taking ""longer than expected"" to agree on prices with its biggest customer, Boeing Co, which analysts said may create uncertainty over its cash flow growth."
2017-05-04,4:31 AM,BRIEF-Boeing says it continues to have significant gap in negotiations over pricing with Spirit Aerosystems,* Boeing - Boeing and Spirit Aerosystems continue to have a significant gap in  negotiations over pricing
2017-05-04,8:12 PM,BRIEF-Air Lease Corp diluted earnings per share $0.78,* Air Lease Corp qtrly adjusted diluted earnings per share before income taxes $1.33
2017-05-04,11:05 PM,"C919 jet set for maiden flight, in test of China's aviation ambitions","SHANGHAI, May 5 China's home-grown C919 passenger jet is set to take to the skies on its long-delayed maiden flight on Friday, a major step for Beijing as it looks to boost its profile in the global aviation market."
2017-05-04,11:05 PM,"C919 jet set for maiden flight, in test of China's aviation ambitions","SHANGHAI China's home-grown C919 passenger jet is set to take to the skies on its long-delayed maiden flight on Friday, a major step for Beijing as it looks to boost its profile in the global aviation market."
2017-05-04,11:05 PM,Timeline - China's C919 jet: from drawing board to take-off,"SHANGHAI China's C919 narrow-body jet makes its maiden flight on Friday, capping a decade-long effort to build a plane that Beijing hopes will compete against Boeing  and Airbus . [L4N1I61EL]"
2017-05-05,10:25 AM,UPDATE 2-Air Canada says has capability to compete with rival Westjet,"May 5 Air Canada has the means to compete with a new ultra low-cost carrier planned by smaller rival WestJet Airlines and has not ruled out expanding its own discounted offering, a company executive said on Friday."
2017-05-05,10:25 AM,Air Canada says has capability to compete with rival Westjet,"Air Canada  has the means to compete with a new ultra low-cost carrier planned by smaller rival WestJet Airlines  and has not ruled out expanding its own discounted offering, a company executive said on Friday."
2017-05-05,7:39 PM,Airbus well behind Boeing in January-April orders,"PARIS, May 5 Airbus sold 25 passenger jets in April, bringing total orders for the European planemaker so far this year to 51, well behind its U.S. rival Boeing."
