date,time,title,abstract
2018-07-20,10:42 AM,GE quarterly profit drops 28 pct,"July 20 U.S. industrial conglomerate General Electric Co reported a 28 percent drop in quarterly profit on Friday, as weakness in its power business offset gains in aviation and healthcare businesses."
2018-07-23,5:22 AM,Exclusive: General Electric's power unit faces threat in Saudi Arabia,"NEW YORK and ABU DHABI One of General Electric Co's  largest and most valuable customers, Saudi Arabia, is lining up competitors to bid against GE for lucrative power plant work, according to five people familiar with the situation.    State-controlled Saudi Electricity Co  has qualified at least two companies to provide service or parts for some of its more than 50 GE-made F-class turbines, and it is in talks with two others over investments to set up faci"
2018-07-30,6:18 PM,GE hires bankers to mull sale of digital assets: WSJ,"General Electric Co  has hired an investment bank to organize an auction for its digital assets, the Wall Street Journal reported on Monday citing people familiar with the matter."
2018-07-30,6:18 PM,UPDATE 2-GE hires bankers to mull sale of digital assets -WSJ,"July 30 General Electric Co has hired an investment bank to organize an auction for its digital assets, the Wall Street Journal reported on Monday citing people familiar with the matter."
2018-07-30,6:13 PM,GE looking to sell its digital assets - WSJ,"July 30 General Electric Co is looking to sell key parts of its digital business, the Wall Street Journal reported."
2018-07-31,9:19 PM,GE wins $631 million U.S. defense contract: Pentagon,"WASHINGTON General Electric Co  has been awarded a $631 million contract for repair, replacement and program support of engine components used on the F/A-18 E/F and EA 18G aircraft, the Pentagon said in a statement on Tuesday."
2018-07-31,9:19 PM,GE wins $631 million U.S. defense contract -Pentagon,"WASHINGTON, July 31 General Electric Co has been awarded a $631 million contract for repair, replacement and program support of engine components used on the F/A-18 E/F and EA 18G aircraft, the Pentagon said in a statement on Tuesday. (Reporting by Mohammad Zargham; Editing by Eric Beech)"
2018-08-01,4:12 PM,GE's Distributed Power unit sale backed with US$2.2bn of loans,"LONDON (LPC) - General Electric’s Distributed Power business is set to launch a US$2.2bn-equivalent all-loan financing backing its buyout by Advent after the summer, banking sources said on Wednesday."
2018-08-01,4:12 PM,GE's Distributed Power unit sale backed with US$2.2bn of loans,"LONDON, Aug 1 (LPC) - General Electric’s Distributed Power business is set to launch a US$2.2bn-equivalent all-loan financing backing its buyout by Advent after the summer, banking sources said on Wednesday."
2018-08-06,7:44 AM,"Haier sees costs spike at GE arm amid steel tariffs, US-China trade spat","SHANGHAI, Aug 6 China's Haier Group said rising steel prices amid hefty U.S. import tariffs was driving up costs for its business in America, and warned that consumers stood most to lose from a mounting trade spat between the world's top two economies."
2018-08-08,2:16 PM,Tellurian plans to start building Louisiana LNG export plant in 2019,U.S. liquefied natural gas company Tellurian Inc said on Wednesday it remains on track to begin construction of its Driftwood LNG export terminal in Louisiana in the first half of 2019 and begin operations in 2023.
2018-08-08,2:16 PM,UPDATE 2-Tellurian plans to start building Louisiana LNG export plant in 2019,Aug 8 U.S. liquefied natural gas company Tellurian Inc said on Wednesday it remains on track to begin construction of its Driftwood LNG export terminal in Louisiana in the first half of 2019 and begin operations in 2023.
2018-09-05,12:14 PM,Canada's CN Rail to buy 60 more locomotives from GE,Sept 5 Canadian National Railway Co said on Wednesday it would buy 60 additional locomotives from General Electric Co to meet growing demand for more shipment capacity.
2018-09-13,11:12 AM,Singapore's ST Engineering to buy aircraft part maker from GE for $630 million,SINGAPORE Singapore Technologies Engineering Ltd on Thursday said it had agreed to purchase aircraft part manufacturer MRA Systems from General Electric Co for $630 million.
2018-09-13,11:12 AM,CORRECTED-UPDATE 1-Singapore's ST Engineering to buy aircraft part maker from GE for $630 mln,"SINGAPORE, Sept 13 Singapore Technologies Engineering Ltd on Thursday said it had agreed to purchase aircraft part manufacturer MRA Systems from General Electric Co for $630 million."
2018-09-13,10:01 AM,Singapore's ST Engineering to buy aircraft part maker from GE for $630 mln,"SINGAPORE, Sept 13 Singapore Technologies Engineering Ltd on Thursday said it had agreed to purchase aircraft part manufacturer MRA Systems from General Electric Co for $630 million."
2018-09-20,12:49 PM,Four General Electric power turbines shut down in U.S. due to blade issue,"General Electric Co  said on Thursday that four of its new flagship power turbines in the United States have been shut down due to an ""oxidation issue"" and warned it expects the problem to affect more of the 51 units it has shipped, sending shares lower. | Video"
2018-09-20,12:49 PM,UPDATE 3-Four General Electric power turbines shut down in US due to blade issue,"Sept 20 General Electric Co said on Thursday that four of its new flagship power turbines in the United States have been shut down due to an ""oxidation issue"" and warned it expects the problem to affect more of the 51 units it has shipped, sending shares lower."
2018-09-20,3:38 PM,UPDATE 1-GE says four HA turbines in U.S. shut down due to blade problem,Sept 20 General Electric Co said on Thursday that four of its flagship power turbines in the United States have been shut down due to a problem with turbine blades that was discovered at an electrical power plant in Texas owned by Exelon Corp.
2018-09-20,1:28 PM,General Electric confirms blade problem at new Texas power plant,"NEW YORK, Sept 20 General Electric Co said on Thursday that it had discovered a problem with a turbine blade at an electrical power plant in Texas owned by Exelon Corp ."
2018-09-20,12:41 PM,General Electric power chief identifies issue with new gas turbine,"Sept 20 General Electric Co has identified an ""oxidation issue"" that affects the lifespan of its new, larger H-class gas turbines, GE Power Chief Executive Russell Stokes said in a blog post on the company's LinkedIn page."
2018-09-21,6:31 PM,General Electric says blade problem affects more gas turbines,"General Electric Co  said on Friday that turbine blade oxidation which forced Exelon Corp  to idle four electric power units in Texas also affects another model, widening the impact of the latest problem to hit GE's ailing power unit."
2018-09-21,6:31 PM,UPDATE 2-General Electric says blade problem affects more gas turbines,"Sept 21 General Electric Co said on Friday that turbine blade oxidation which forced Exelon Corp to idle four electric power units in Texas also affects another model, widening the impact of the latest problem to hit GE's ailing power unit."
2018-09-21,6:22 PM,GE identifies blade problem in one more class of turbines,"Sept 21 General Electric Co said on Friday it had identified ""oxidation issue"" in 9FB turbines, in addition to its HA class turbines, some of which were shut down due to the same problem."
2018-09-24,12:31 PM,MHI Vestas turbine platform can scale up to GE's 12 MW rival: CEO,"FRANKFURT Japanese-Danish joint venture MHI Vestas can scale up its current offshore wind turbine platform to match a 12 megawatt (MW) rival product that is being developed by General Electric (GE), its chief executive said."
2018-09-24,12:31 PM,MHI Vestas turbine platform can scale up to GE's 12 MW rival-CEO,"FRANKFURT, Sept 24 Japanese-Danish joint venture MHI Vestas can scale up its current offshore wind turbine platform to match a 12 megawatt (MW) rival product that is being developed by General Electric (GE), its chief executive said."
2018-09-25,3:56 PM,"France's EDF halts GE turbine at Bouchain, GE shares drop",NEW YORK/PARIS French power utility Electricite de France SA said on Tuesday it has shut down a General Electric Co turbine at its Bouchain power plant for one month due to a turbine blade issue that has shut down similar plants in the United States.
2018-09-25,3:56 PM,"UPDATE 3-France's EDF halts GE turbine at Bouchain, GE shares drop","NEW YORK/PARIS, Sept 25 French power utility Electricite de France SA said on Tuesday it has shut down a General Electric Co turbine at its Bouchain power plant for one month due to a turbine blade issue that has shut down similar plants in the United States."
2018-09-25,3:22 PM,"France's EDF halts GE turbine at Bouchain, following U.S. shutdowns","NEW YORK/PARIS, Sept 25 French power utility Electricite de France SA said on Tuesday it has shut down a General Electric Co turbine at its Bouchain power plant for one month due to a turbine blade issue that has shut down similar plants in the United States."
2018-10-01,11:23 AM,General Electric replaces CEO with outsider; shares soar,"General Electric Co  ousted Chief Executive Officer John Flannery in a surprise move on Monday, replacing him with outsider and board member Larry Culp, and said it would take a roughly $23 billion charge to write off goodwill in its power division, primarily from a large 2015 acquisition. | Video"
2018-10-01,6:24 PM,GE's long share price decline claims another casualty,"NEW YORK While John Flannery's tenure at the helm of General Electric  was far shorter than that of his predecessor Jeff Immelt, the two former chiefs have one thing in common: They both presided over a sharp drop in GE shares."
2018-10-01,6:06 PM,GRAPHIC-GE's long share price decline claims another casualty,"NEW YORK, Oct 1 While John Flannery's tenure at the helm of General Electric was far shorter than that of his predecessor Jeff Immelt, the two former chiefs have one thing in common: They both presided over a sharp drop in GE shares."
2018-10-01,11:15 AM,GE CEO John Flannery steps down,Oct 1 General Electric Co Chief Executive Officer John Flannery has stepped down and the company will take an impairment charge of about $23 billion related to its power business.
2018-10-02,2:48 PM,"S&P downgrades GE's credit rating, Moody's, Fitch put it on review","Ratings agency Standard & Poor's cut General Electric Co's  credit rating on Tuesday, a day after the conglomerate announced a $23 billion charge related to its power business and ousted its chief executive officer."
2018-10-02,2:48 PM,"UPDATE 2-S&P downgrades GE's credit rating, Moody's, Fitch put it on review","Oct 2 Ratings agency Standard & Poor's cut General Electric Co's credit rating on Tuesday, a day after the conglomerate announced a $23 billion charge related to its power business and ousted its chief executive officer."
2018-10-02,2:18 PM,Moody's places GE ratings under review for downgrade,"Oct 2 Credit ratings agency Moody's Investor Service said on Tuesday it has placed ratings of General Electric Co and its finance unit under review for a downgrade, a day after the conglomerate replaced its chief executive officer."
2018-10-02,12:12 PM,Emerson Electric to buy GE's intelligent platforms division,"Factory automation equipment maker Emerson Electric Co  on Tuesday agreed to buy General Electric Co's  intelligent platforms business, a day after the conglomerate replaced its chief executive officer."
2018-10-02,12:12 PM,Emerson Electric to buy GE's intelligent platforms division,"Oct 2 Factory automation equipment maker Emerson Electric Co on Tuesday agreed to buy General Electric Co's intelligent platforms business, a day after the conglomerate replaced its chief executive officer."
2018-10-02,4:31 AM,Australia's Latitude Financial defers $1.5 billion IPO amid inquiry rap for sector,"SYDNEY Australia's Latitude Financial said it has deferred a planned IPO due to market conditions and a change in leadership at the mortgage lender, while a national inquiry into financial sector misconduct clouds the outlook for the industry."
2018-10-02,4:31 AM,Australia's Latitude Financial defers $1.5 bln IPO amid inquiry rap for sector,"SYDNEY, Oct 2 Australia's Latitude Financial said it has deferred a planned IPO due to market conditions and a change in leadership at the mortgage lender, while a national inquiry into financial sector misconduct clouds the outlook for the industry."
2018-10-03,2:42 PM,France to press General Electric on job pledges: minister,PARIS French Finance Minister Bruno Le Maire said on Wednesday he would press General Electric's new chief executive to stick to French job creation pledges made by the CEO's predecessor.
2018-10-08,8:12 PM,Deals of the day-Mergers and acquisitions,"Oct 8 The following bids, mergers, acquisitions and disposals were reported by 2000 GMT on Monday:"
2018-10-08,12:58 PM,GE to sell $1 billion of energy investments to Apollo Global,"General Electric Co  said on Monday it plans to sell a portfolio of $1 billion in energy investments to Apollo Global Management LLC , as the U.S. conglomerate sheds assets in its finance arm to focus on its industrial business."
2018-10-12,1:32 PM,GE delays third-quarter earnings by a week,General Electric Co  put off publication of its third-quarter results by almost a week on Friday to allow new Chief Executive Officer Larry Culp to complete business reviews and site visits.
2018-10-12,1:32 PM,UPDATE 2-GE delays third-quarter earnings by a week,Oct 12 General Electric Co put off publication of its third-quarter results by almost a week on Friday to allow new Chief Executive Officer Larry Culp to complete business reviews and site visits.
2018-10-12,1:30 PM,GE pushes third-qtr earnings to Oct. 30,Oct 12 General Electric Co said on Friday it has pushed back its third-quarter earnings release date to Oct. 30 to allow new Chief Executive Officer Larry Culp complete business reviews and site visits.
2018-10-15,2:13 PM,UPDATE 1-Aerion's supersonic business jet to meet U.S. noise standards,"ORLANDO, Fla., Oct 15 Aerion Supersonic, the developer of a $120 million supersonic business jet, said on Monday it would be able to take off and land without regulatory changes in the United States, a potential boost to efforts to bring back faster air travel."
2018-10-17,12:00 PM,Siemens may have to share big Iraq power contract with GE - Financial Times,"ZURICH Siemens  may have to share a multi-billion dollar deal with U.S. rival General Electric  to improve Iraq's energy supply system following an intervention by President Donald Trump's administration, The Financial Times reported on Wednesday."
2018-10-17,12:00 PM,Siemens may have to share big Iraq power contract with GE -FT,"ZURICH, Oct 17 Siemens may have to share a multi-billion dollar deal with U.S. rival General Electric to improve Iraq's energy supply system following an intervention by President Donald Trump's administration, The Financial Times reported on Wednesday."
2018-10-21,12:31 PM,UPDATE 1-Iraq lines up GE and Siemens for power infrastructure work,"BAGHDAD, Oct 21 Iraq has signed agreements with General Electric and Siemens (SIEGn.DE) over potential deals to develop the country's power infrastructure, the electricity ministry said on Sunday."
2018-10-21,11:56 AM,Iraq lines up General Electric for power infrastructure deal,"BAGHDAD, Oct 21 Iraq has signed a memorandum of understanding (MoU) with General Electric to develop the country's power infrastructure, the electricity ministry said in a statement on Sunday."
2018-10-23,1:34 AM,CORRECTED-Pakistan's delayed gas-power plants set for final pre-operations checks in Dec-Jan -official,"NAGOYA, Japan, Oct 22 Three gas-fired power plants commissioned last year to ease electricity shortages in Pakistan, which have been beset by delays, are set for final checks in the December-January period, an official from Pakistan LNG said on Monday."
2018-10-30,8:47 PM,GE's demolished dividend shreds shareholders' safety net,NEW YORK General Electric Co shareholders were dealt yet another blow on Tuesday.
2018-10-30,10:45 AM,"General Electric reveals deeper regulatory probe, restructuring","General Electric Co slashed its dividend on Tuesday, said it faces a deepening federal accounting probe and vowed to restructure its power unit, as new Chief Executive Larry Culp took his first steps to revive the struggling conglomerate. | Video"
2018-10-30,10:45 AM,"UPDATE 7-General Electric reveals deeper regulatory probe, restructuring","Oct 30 General Electric Co slashed its dividend on Tuesday, said it faces a deepening federal accounting probe and vowed to restructure its power unit, as new Chief Executive Larry Culp took his first steps to revive the struggling conglomerate."
2018-10-30,8:47 PM,GRAPHIC-GE's demolished dividend shreds shareholders' safety net,"    By Lewis Krauskopf and Dan Burns     NEW YORK, Oct 30 General Electric Co shareholders were dealt yet another blow on Tuesday.     The U.S. industrial conglomerate said it would restructure its power unit, and said it faced a deeper accounting probe as new Chief Executive Larry Culp moved to try to revive the struggling company.     GE shares were down 10 percent, dropping below $10 to touch their lowest point since early 2009. Shares of GE, which was booted from the blue-chip Do"
2018-10-30,1:57 PM,"Baker Hughes to halt buybacks, awaits GE plans",GE's Baker Hughes  has halted its share buyback program as it awaits more clarity from parent General Electric  about its plans as the U.S. conglomerate embarks on more organizational and financial changes.
2018-10-30,1:57 PM,"Baker Hughes to halt buybacks, awaits GE plans",Oct 30 GE's Baker Hughes has halted its share buyback program as it awaits more clarity from parent General Electric about its plans as the U.S. conglomerate embarks on more organizational and financial changes.
2018-10-30,12:42 PM,General Electric says regulators expand probe into power unit writedown,NEW YORK General Electric Co  said the U.S. Securities and Exchange Commission had expanded its probe of GE's accounting to include a $22.8 billion writedown of goodwill from GE's power division.
2018-10-30,12:39 PM,REFILE-General Electric says regulators expand probe into power unit writedown,"NEW YORK, Oct 30 General Electric Co said the U.S. Securities and Exchange Commission had expanded its probe of GE's accounting to include a $22.8 billion writedown of goodwill from GE's power division."
2018-10-30,10:54 AM,GE's Baker Hughes posts quarterly profit,"Oct 30 Baker Hughes, General Electric Co's oilfield services arm, posted a quarterly profit on Tuesday as record U.S. crude oil production boosted demand for its services."
2018-11-05,9:50 PM,GE dismisses talk that it may owe billions of dollars in taxes,General Electric Co on Monday downplayed concerns that its U.S. tax liabilities could increase by billions of dollars and that a decision by British tax authorities could saddle the company with an additional $1 billion tax bill.
2018-11-05,9:50 PM,GE dismisses talk that it may owe billions of dollars in taxes,Nov 5 General Electric Co on Monday downplayed concerns that its U.S. tax liabilities could increase by billions of dollars and that a decision by British tax authorities could saddle the company with an additional $1 billion tax bill.
2018-11-06,12:32 AM,GE in talks to sell commercial lighting unit to PE firm: Bloomberg,"General Electric Co  is in talks to sell its commercial lighting business to private equity firm American Industrial Partners, Bloomberg reported on Monday, citing people familiar with the matter."
2018-11-06,12:32 AM,GE in talks to sell commercial lighting unit to PE firm - Bloomberg,"Nov 5 General Electric Co is in talks to sell its commercial lighting business to private equity firm American Industrial Partners, Bloomberg reported on Monday, citing people familiar with the matter."
2018-11-07,9:52 AM,GE and Rolls Royce finalists for Chinese-Russian CR929 jet engine - designer,"ZHUHAI, China, Nov 7 The Russian-Chinese joint venture developing a new long-haul jet is choosing between General Electric's GEnX and Rolls Royce's Trent 7000 engines and plans to make a decision by the first half of next year, one of its chief designers said."
2018-11-07,6:13 PM,UPDATE 1-Tellurian on track to start building Louisiana LNG export plant in 2019,Nov 7 U.S. liquefied natural gas company Tellurian Inc said on Wednesday it expects to start construction on its Driftwood LNG export terminal in Louisiana in the first half of 2019 and begin operations in 2023.
2018-11-07,6:08 PM,Tellurian on track to start building Louisiana LNG export plant in 2019,Nov 7 U.S. liquefied natural gas company Tellurian Inc said on Wednesday it is on track to make a final investment decision and start building its Driftwood export terminal in Louisiana in the first half of 2019 and begin operations in 2023.
2018-11-09,4:33 PM,GE shares tumble below $9 as JP Morgan analyst cuts price target,"NEW YORK Shares of General Electric Co  tumbled on Friday after a JP Morgan analyst slashed his target price on the stock to a lowly $6, dealing a fresh blow to the U.S. industrial conglomerate's flagging share price."
2018-11-09,4:33 PM,UPDATE 1-GE shares tumble below $9 as JP Morgan analyst cuts price target,"NEW YORK, Nov 9 Shares of General Electric Co tumbled on Friday after a JP Morgan analyst slashed his target price on the stock to a lowly $6, dealing a fresh blow to the U.S. industrial conglomerate's flagging share price."
2018-11-09,4:24 AM,AirAsia X considering switching part of Airbus order to narrowbody jets: CEO,"SINGAPORE AirAsia X Bhd , which has yet to firm up a tentative order for 34 Airbus SE  A330neo widebody jets placed in July, is considering switching some of those jets to narrowbody A321neos, the CEO of its Malaysian arm said on Friday."
2018-11-09,4:24 AM,UPDATE 2-AirAsia X considering switching part of Airbus order to narrowbody jets - CEO,"* Not ruling out future Boeing 787 purchase (Adds details on A330neos, AirAsia X management changes)"
2018-11-12,3:31 PM,"UPDATE 1-GE chief Culp says need to cut debt urgently, shares fall","Nov 12 General Electric Co Chief Executive Officer Larry Culp said on Monday the company was saddled with too much debt and would urgently sell assets to reduce levels of leverage, sending its shares down as much as 8 percent."
2018-11-12,3:07 PM,General Electric CEO Culp says company has too much debt,"Nov 12 General Electric Co Chief Executive Officer Larry Culp said on Monday the company was saddled under too much debt and would urgently sell assets to pay off debt, sending its shares down 8 percent."
2018-11-13,12:44 PM,"GE speeds plan to raise $4 billion cash, lifts sagging shares","NEW YORK/HOUSTON General Electric Co  plans to raise $4 billion in needed cash by year end, the company said on Tuesday, speeding its planned sale of a stake in oilfield services unit Baker Hughes ."
2018-11-13,12:44 PM,"UPDATE 4-GE speeds plan to raise $4 bln cash, lifts sagging shares","NEW YORK/HOUSTON, Nov 13 General Electric Co plans to raise $4 billion in needed cash by year end, the company said on Tuesday, speeding its planned sale of a stake in oilfield services unit Baker Hughes."
2018-11-13,12:42 PM,GE to sell portion of stake in Baker Hughes,"Nov 13 General Electric Co said on Tuesday it would sell a portion of its stake in Baker Hughes , a day after the U.S. conglomerate said it would divest assets to repay debt."
2018-11-13,3:10 PM,General Electric seeks urgent asset sales as bond fears rise,"NEW YORK General Electric Co  will sell assets with ""urgency"" to reduce its high debt, Chief Executive Officer Larry Culp said on Monday, as GE shares tumbled as much as 10 percent and the cost of insuring its debt hit a six-year high."
2018-11-13,3:10 PM,UPDATE 5-General Electric seeks urgent asset sales as bond fears rise,"NEW YORK, Nov 12 General Electric Co will sell assets with ""urgency"" to reduce its high debt, Chief Executive Officer Larry Culp said on Monday, as GE shares tumbled as much as 10 percent and the cost of insuring its debt hit a six-year high."
2018-11-14,6:15 PM,"Baker Hughes, GE fall after offering priced at discount","Oilfield services company Baker Hughes , majority owned by General Electric Co , said a previously announced share offering was priced at a discount of 3.4 percent, sending shares of both companies lower on Wednesday."
2018-11-14,6:15 PM,"Baker Hughes, GE fall after offering priced at discount","Nov 14 Oilfield services company Baker Hughes , majority owned by General Electric Co, said a previously announced share offering was priced at a discount of 3.4 percent, sending shares of both companies lower on Wednesday."
2018-11-15,1:28 PM,GE hands leadership of Nigerian rail concession to Transnet,ABUJA General Electric said on Thursday it has handed over the leadership of a consortium chosen to run a Nigerian rail concession to South Africa's Transnet after the U.S. company spun off its transport business.
2018-11-15,1:28 PM,UPDATE 1-GE hands leadership of Nigerian rail concession to Transnet,"ABUJA, Nov 15 General Electric said on Thursday it has handed over the leadership of a consortium chosen to run a Nigerian rail concession to South Africa's Transnet after the U.S. company spun off its transport business."
2018-11-15,1:22 PM,GE passes Nigerian rail concession leadership to South Africa's Transnet,"ABUJA, Nov 15 General Electric (GE) said on Thursday it has passed the leadership of a consortium picked to run a Nigerian rail concession to South Africa's Transnet after the U.S. firm exited its transport business."
2018-11-15,12:30 AM,Several high-profile funds raised stakes in GE before selloff: filings,"NEW YORK Several prominent investors raised their stakes in General Electric Co  in the third quarter, before its shares sank in recent weeks, filings with the U.S. Securities and Exchange Commission showed on Wednesday."
2018-11-15,12:30 AM,Several high-profile funds raised stakes in GE before selloff -filings,"NEW YORK, Nov 14 Several prominent investors raised their stakes in General Electric Co in the third quarter, before its shares sank in recent weeks, filings with the U.S. Securities and Exchange Commission showed on Wednesday."
2018-11-15,12:08 AM,General Electric pulls out of Nigeria rail concession,"LAGOS General Electric Co  has pulled out of a long-term concession deal with the Nigerian government to maintain and operate narrow-gauge rail lines in the West African country, a procurement process adviser told Reuters on Wednesday."
2018-11-19,2:14 PM,"GE shakes up power unit leadership, taps retired exec to help","General Electric Co  shook up its ailing power business again on Monday, naming a CEO for its new gas-power division and bringing a veteran GE executive back from retirement to help."
2018-11-19,2:14 PM,"UPDATE 3-GE shakes up power unit leadership, taps retired exec to help","Nov 19 General Electric Co shook up its ailing power business again on Monday, naming a CEO for its new gas-power division and bringing a veteran GE executive back from retirement to help."
2018-11-19,2:12 PM,GE brings back former executive to troubled power business,"Nov 19 General Electric Co is bringing back former vice chairman John Rice to the conglomerate as chairman of its revamped gas power business, the company said on Monday."
2018-11-25,7:39 AM,"Trade Bank of Iraq, StanChart, GE close $600 mln power finance deal","DUBAI, Nov 25 Trade Bank of Iraq, Standard Chartered and General Electric closed a $600 million financing agreement to fund a power project in Iraq, the trio said on Sunday."
2018-11-27,11:02 PM,UPDATE 3-United Technologies to separate into three companies,"Nov 26 United Technologies Corp said on Monday it would separate into three companies consisting of its aerospace, elevators and building divisions, making it the latest industrial conglomerate to pursue such a break-up."
2018-11-30,1:37 PM,Former GE employees say insurance risks were ignored: WSJ,"General Electric Co's  former employees are being questioned by federal investigators about details in a legacy insurance business that led to accounting issues at the conglomerate last year, the Wall Street Journal reported on Friday."
2018-11-30,1:37 PM,Former GE employees say insurance risks were ignored - WSJ,"Nov 30 General Electric Co's former employees are being questioned by federal investigators about details in a legacy insurance business that led to accounting issues at the conglomerate last year, the Wall Street Journal reported https://www.wsj.com/articles/in-ge-probe-ex-staffers-say-insurance-risks-were-ignored-1543580971 on Friday."
2018-12-07,6:05 AM,Exclusive: GE's push to fix power turbine problem goes global,"NEW YORK Utilities are shutting down at least 18 of General Electric Co's  newest gas turbines for repairs at power plants from Taiwan to France, according to more than a dozen interviews with plant operators and industry experts."
2018-12-07,6:07 AM,Factbox: Power plants with GE turbines shutting for repairs,"NEW YORK Utilities are shutting down at least 18 of General Electric Co's  newest gas turbines for repairs at power plants from Taiwan to France, according to more than a dozen interviews with plant operators and industry experts."
2018-12-10,2:33 PM,GE names Paula Reynolds to board,"General Electric Co  on Monday elected Paula Rosput Reynolds to its board of directors, replacing John Brennan who had earlier announced his intention to retire."
2018-12-10,2:33 PM,GE names Paula Reynolds to board,"Dec 10 General Electric Co on Monday elected Paula Rosput Reynolds to its board of directors, replacing John Brennan who had earlier announced his intention to retire."
2018-12-12,3:13 PM,UPDATE 2-Brazil judge halts suits seeking to repossess Avianca Brasil jets,"SAO PAULO, Dec 12 A Brazilian bankruptcy judge late on Tuesday granted a request by the country's fourth-largest airline, Avianca Brasil, to suspend lawsuits seeking repossession of at least 14 of its aircraft, according to a court document. Avianca Brasil filed for bankruptcy protection on Monday, after aircraft lessors sued and won initial victories in seeking to repossess the planes. The airline has 494 million reais ($129 million) in debt, according to a court filing that is unde"
2018-12-13,3:57 PM,"Long-time GE bear ditches negative view, shares jump",NEW YORK A JP Morgan analyst who has long held a negative outlook on General Electric Co  shares as they have tumbled upgraded his view on the conglomerate's stock on Thursday. | Video
2018-12-13,12:57 PM,UPDATE 1-GE's digital unit to sell majority stake in ServiceMax,"Dec 13 General Electric Co on Thursday said its digital unit would sell a majority stake in ServiceMax, a cloud-based provider of software used in inventory and workforce management, to technology-focused private equity firm Silver Lake."
2018-12-13,12:55 PM,GE's digital unit to sell majority stake in ServiceMax,"Dec 13 General Electric Co on Thursday said its digital unit would sell a majority stake in ServiceMax, a cloud-based provider of software used in inventory and workforce management, to technology-focused private equity firm Silver Lake."
2018-12-14,12:57 PM,GE's digital unit to sell majority stake in ServiceMax,"General Electric Co  on Thursday said its digital unit would sell a majority stake in ServiceMax, a cloud-based provider of software used in inventory and workforce management, to technology-focused private equity firm Silver Lake. | Video"
2019-01-02,7:07 PM,"GE drags premier U.S. corporate debt, which posts worst year since 2008", (This december 30 story corrects name of indexes in paragraphs 4 and 22 to ICE BofAML from Bank of America/Merrill Lynch)
2019-01-05,12:16 AM,Buyout firm Apollo eyes deal for GE's aircraft leasing unit: sources,"Private equity firm Apollo Global Management LLC  is working on an offer to acquire General Electric Co's aircraft leasing operations, which are worth as much as $40 billion, people familiar with the matter said on Friday."
2019-01-08,4:13 PM,"UPDATE 2-Boeing delivers record 806 aircraft in 2018, shares jump 4 pct","Jan 8 Boeing Co delivered a record 806 aircraft in 2018 as it overcame supplier woes, retaining the title of the world's biggest planemaker for the seventh straight year."
2019-01-15,5:53 PM,Exclusive: Brazil grid operator wants 662 GE transformers removed after explosions - document,"SAO PAULO Brazil's power system operator has requested that 662 transformers made by General Electric Co  be removed from the country's grid after a number of explosions involving the devices, according to document seen by Reuters."
2019-01-23,5:10 PM,General Electric to cut close to 470 jobs in France: unions,"STRASBOURG General Electric , which bought Alstom's energy business in 2015, aims to slash close to 470 jobs across the division in France in the face of falling orders worldwide, unions said on Wednesday."
2019-01-28,6:52 PM,"General Electric stock buyers preach patience, eye progress",NEW YORK Investors who have scooped up decimated shares of General Electric Co are willing to wait years to reap a solid return but also hope the U.S. conglomerate will show progress in its turnaround plan and avoid more negative surprises.
2019-01-28,6:52 PM,"General Electric stock buyers preach patience, eye progress","NEW YORK, Jan 28 Investors who have scooped up decimated shares of General Electric Co are willing to wait years to reap a solid return but also hope the U.S. conglomerate will show progress in its turnaround plan and avoid more negative surprises."
2019-01-28,12:18 PM,"Spike Inc clinches supersonic jet orders, close to picking engine","DUBAI Spike Aerospace Inc has signed up its first orders and is close to selecting an engine for the $125 million supersonic business  jet it is developing, its president said on Monday."
2019-01-28,12:18 PM,"Spike Inc clinches supersonic jet orders, close to picking engine",* Spike sees demand for 850 supersonic jets between 2025-2035
2019-01-29,7:41 PM,GE falls after JP Morgan's Tusa brings back focus on free cash flow,Shares of General Electric Co fell 3 percent on Tuesday after a top-rated JP Morgan analyst raised concerns about the company's divestiture plans and its impact on free cash flow.
2019-01-30,1:31 PM,"GE to combine renewable, grid assets into single unit","General Electric Co said on Wednesday it would fold its battery storage and electrical grid units into its wind turbine and hydropower business to cut costs, speed decision-making and cater to surging demand for renewable power."
2019-01-30,1:31 PM,"UPDATE 2-GE to combine renewable, grid assets into single unit","Jan 30 General Electric Co said on Wednesday it would fold its battery storage and electrical grid units into its wind turbine and hydropower business to cut costs, speed decision-making and cater to surging demand for renewable power."
2019-01-30,1:18 PM,"GE to combine renewable, grid assets into single unit",Jan 30 General Electric Co on Wednesday said it would consolidate its renewable and grid assets into a single business.
2019-01-30,12:27 PM,UPDATE 1-India's Jet Airways denies being told to ground aircraft,"Jan 30 Debt-laden Indian carrier Jet Airways on Wednesday denied its aircraft had been grounded by GE Capital Aviation Services (GECAS), after media reports raised further concerns over the airline's ability to pay dues."
2019-01-31,11:37 AM,"General Electric's modest gains, candor spark 'relief rally'","General Electric Co beat estimates for sales and cash flow in the fourth quarter and said on Thursday it had reached a tentative deal to settle a subprime mortgage case with U.S. regulators, sending its shares sharply higher."
2019-01-31,11:37 AM,"UPDATE 7-General Electric's modest gains, candor spark 'relief rally'","Jan 31 General Electric Co beat estimates for sales and cash flow in the fourth quarter and said on Thursday it had reached a tentative deal to settle a subprime mortgage case with U.S. regulators, sending its shares sharply higher."
