date,time,title,abstract
2017-04-07,12:10 PM,FDA rejects Merck's application to add heart data on diabetes drug labels,Merck & Co said the U.S. Food and Drug Administration declined an application to include information on the labels of its diabetes drugs - Januvia and Janumet - that the treatments  do not raise the risk of major heart problems.
2017-04-07,12:10 PM,UPDATE 2-FDA rejects Merck's bid to add heart data on diabetes drug labels,April 7 Merck & Co Inc said the U.S. Food and Drug Administration (FDA) declined an application to include information on the labels of its diabetes drugs - Januvia and Janumet - that the treatments do not raise the risk of major heart problems.
2017-04-10,8:58 PM,BRIEF-Merck says board of directors to have 13 members,* Dr. John H. Noseworthy nominated to stand for election to Merck board of directors
2017-04-10,9:03 PM,BRIEF-Merck & Co Inc's CEO's 2016 total compensation was $21.8 mln,* Merck & Co Inc - CEO Kenneth C. Frazier's 2016 total compensation was $21.8 million versus $24.2 million
2017-04-11,5:55 AM,BRIEF-KYORIN Holdings unit gets license from Merck for drug KRP-114V,"* Says its pharma unit receives license from US firm Merck & Co Inc for drug KRP-114V, a treatment for overactive bladder, owning exclusive rights to develop and commercialize in Asian area"
2017-04-11,11:21 AM,BRIEF-Princess Margaret Cancer Center receives Health Canada clearance to begin investigator-sponsored phase 2 ovarian cancer study,* Princess Margaret Cancer Center receives Health Canada clearance to begin investigator-sponsored phase 2 ovarian cancer study evaluating immunovaccine's DPX-survivac with Merck's pembrolizumab
2017-04-17,8:29 PM,BRIEF-Aurinia completes licensing deal with Merck Animal Health,* Aurinia completes licensing deal with Merck Animal Health for its nanomicellar formulation of voclosporin for the treatment of canine dry eye syndrome
2017-04-21,12:32 PM,BRIEF-Atara bio announces collaboration with Merck,* Atara Bio announces collaboration with Merck to evaluate keytruda (pembrolizumab) in combination with ATA129 in nasopharyngeal carcinoma (NPC)
2017-04-21,2:36 PM,BRIEF-Merck reports results from real-world observational study in U.S. Veterans Affairs System evaluating use of ZEPATIER,* Real-World observational study in the U.S. Veterans Affairs System evaluating use of Merck’S ZEPATIER® (Elbasvir and Grazoprevir) shows high sustained virologic response rates in patients with chronic Hepatitis C
2017-04-24,11:16 AM,BRIEF-PDL BioPharma announces settlement of Keytruda lawsuit with Merck,* PDL BioPharma announces settlement of Keytruda patent infringement lawsuit with Merck
2017-04-24,9:38 PM,Merck to pay PDL BioPharma $19.5 million to settle patent lawsuit,Merck & Co Inc has agreed to pay $19.5 million to resolve a lawsuit claiming its cancer immunotherapy drug Keytruda infringed a patent held by PDL BioPharma Inc.
2017-04-26,2:44 PM,"Fitch: Fresenius Deals Offer Growth, Diversification; No Rating Impact","(The following statement was released by the rating agency) LONDON, April 26 (Fitch) Fitch Ratings says transactions by German healthcare group Fresenius SE & Co KGaA (FSE; BBB-/Stable) - including Fresenius Medical Care AG & Co. KGaA (FMC; together, Fresenius) - that enable its diversification into US generics through Akorn and biosimilars through Merck, will enhance its business risk profile. The group is well anchored in investment-grade territory, although the transactions will exhaust any f"
2017-04-26,8:14 PM,FDA approves Impax generic of Merck's cholesterol drug Vytorin,"April 26 The U.S. Food and Drug Administration on Wednesday approved Impax Laboratories Inc's generic version of Merck & Co's cholesterol-reducing drug Vytorin, the first cheap competitor for a drug that in 2016 generated more than $1 billion in sales."
2017-04-26,8:19 PM,"UPDATE 1-Merck cholesterol drug Vytorin faces competition from Impax, Teva generics",April 26 Merck & Co's cholesterol-reducing drug Vytorin faces competition for the first time ever after two companies announced progress on their generic versions of a drug that generated more than $1 billion in sales last year.
2017-04-26,8:19 PM,"Merck cholesterol drug Vytorin faces competition from Impax, Teva generics",Merck & Co's cholesterol-reducing drug Vytorin faces competition for the first time ever after two companies announced progress on their generic versions of a drug that generated more than $1 billion in sales last year.
2017-04-27,11:16 AM,BRIEF-Syndax Pharmaceuticals announces expansion ongoing phase 2 collaboration with Merck unit,"* Syndax Pharmaceuticals announces expansion of encore 601/keynote 142, ongoing phase 2 clinical collaboration with a subsidiary of Merck"
2017-05-02,5:12 PM,UPDATE 3-AstraZeneca immunotherapy wins first approval in bladder cancer,"* AstraZeneca sets durvalumab price at $15,000/month (Adds analyst reaction, sales forecast, latest shares)"
2017-05-02,5:12 PM,AstraZeneca immunotherapy wins first approval in bladder cancer,"U.S. regulators have approved AstraZeneca's key immunotherapy drug durvalumab as a treatment for bladder cancer, marking the first commercial green light for a product the company hopes will go on to sell billions of dollars."
2017-05-02,10:54 AM,Merck's revenue rises 1.3 pct,"May 2 Merck & Co Inc reported a 1.3 percent rise in quarterly revenue, helped by higher demand for its key immuno-oncology drug Keytruda."
2017-05-02,1:04 PM,BRIEF-Merck expecting somewhat slower animal health growth,"* Merck & Co says expects growth in animal health to be ""more measured"" in subsequent quarters Source text for Eikon: Further company coverage: (Reporting By Bill Berkrot)"
2017-05-02,11:10 AM,UPDATE 3-Merck eyes key cancer drug growth as others lose patent protection,"May 2 Merck & Co Inc on Tuesday reported better-than-expected profit in the first quarter as surprisingly strong demand for animal health products, vaccines and its hepatitis C treatment offset nearly $700 million in lower sales from drugs that lost patent protection."
2017-05-02,11:10 AM,Merck eyes key cancer drug growth as others lose patent protection,"Merck & Co Inc  on Tuesday reported better-than-expected profit in the first quarter as surprisingly strong demand for animal health products, vaccines and its hepatitis C treatment offset nearly $700 million in lower sales from drugs that lost patent protection."
2017-05-02,8:16 PM,Merck eyes key cancer drug growth as others lose patent protection,"Merck & Co Inc on Tuesday reported better-than-expected profit in the first quarter as surprisingly strong demand for animal health products, vaccines and its hepatitis C treatment offset nearly $700 million in lower sales from drugs that lost patent protection."
2017-05-04,3:42 PM,BRIEF-Cerveau Technologies says finalization of a clinical supply agreement with Merck,* Cerveau Technologies Inc. Signs clinical supply agreement with merck for investigational tau imaging agent
2017-05-10,10:34 AM,BRIEF-Oncosec announces clinical collaboration with Merck,* Oncosec announces clinical collaboration with Merck to evaluate combination of immunopulse IL-12 and keytruda(pembrolizumab) for metastatic melanoma
2017-05-10,3:44 PM,BRIEF-European Commission grants approval for Merck's new Pergoveris Pen for fertility treatment,* European Commission grants approval for Merck's new Pergoveris® Pen for fertility treatment
2017-05-10,9:39 PM,U.S. FDA approves Merck immunotherapy/chemo combo for lung cancer,"May 10 Merck & Co said on Wednesday that U.S. health regulators  approved its Keytruda in combination with chemotherapy for previously untreated advanced lung cancer, solidifying the drugmaker's lead position in the field of medicines that help the immune system fight cancer."
2017-05-10,10:08 PM,BRIEF-U.S. FDA approves Merck's Keytruda chemo combo for lung cancer,"* Fda approves Merck's Keytruda® (pembrolizumab) as first-line combination therapy with pemetrexed and carboplatin for patients with metastatic nonsquamous non-small cell lung cancer (NSCLC), irrespective of PD-l1 expression"
2017-05-10,9:43 PM,UPDATE 2-U.S. FDA approves Merck immunotherapy/chemo combo for lung cancer,"May 10 Merck & Co said on Wednesday U.S. health regulators  approved its Keytruda in combination with chemotherapy for previously untreated advanced lung cancer, solidifying the drugmaker's lead position in the field of medicines that help the immune system fight cancer."
2017-05-11,9:43 PM,U.S. FDA approves Merck immunotherapy/chemo combo for lung cancer,"Merck & Co  said on Wednesday U.S. health regulators  approved its Keytruda in combination with chemotherapy for previously untreated advanced lung cancer, solidifying the drugmaker's lead position in the field of medicines that help the immune system fight cancer."
2017-05-16,10:34 PM,"Merck, Upsher-Smith to pay $60 mln in 'pay-for-delay' drug case",May 16 Merck & Co Inc and Upsher-Smith Laboratories Inc have agreed to pay $60.2 million to resolve a lawsuit that said they  entered into a deal to unlawfully delay the availability of generic versions of potassium supplement K-Dur.
2017-05-16,10:34 PM,"Merck, Upsher-Smith to pay $60 million in 'pay-for-delay' drug case",Merck & Co Inc and Upsher-Smith Laboratories Inc have agreed to pay $60.2 million to resolve a lawsuit that said they  entered into a deal to unlawfully delay the availability of generic versions of potassium supplement K-Dur.
2017-05-17,12:35 AM,"Merck, Upsher-Smith to pay $60 mln in 'pay-for-delay' drug case",Merck & Co Inc and Upsher-Smith Laboratories Inc have agreed to pay $60.2 million to resolve a lawsuit that said they  entered into a deal to unlawfully delay the availability of generic versions of potassium supplement K-Dur.
2017-05-17,1:15 PM,BRIEF-Aduro Biotech announces clinical collaboration with Merck,* Aduro Biotech announces clinical collaboration with Merck to evaluate combination of Aduro's CRS-207 with Merck's Keytruda for treatment of Mesothelioma
2017-05-17,5:05 PM,BRIEF-Merck's Glucophage SR receives label extension for patients at high risk of type 2 diabetes in UK,* Merck's Glucophage SR receives label extension for patients at high risk of type 2 diabetes in the UK Source text for Eikon: Further company coverage: (Bangalore.newsroom@thomsonreuters.com)
2017-05-17,9:00 PM,"Merck, Incyte immunotherapy combination effective in lung cancer study","May 17 A combination of the Merck & Co immunotherapy Keytruda and a different type of drug that also helps the immune system fight cancer from Incyte Corp led to a high rate of durable responses in a small, ongoing study of patients with advanced lung cancer, according to data released on Wednesday."
2017-05-17,9:00 PM,Merck says test shows Keytruda improves survival for bladder cancer patients,"May 17 Pivotal trial results for Merck & Co Inc's immunotherapy drug Keytruda show that it lengthened survival by three months, or nearly 40 percent, for patients with advanced bladder cancer who had stopped responding to chemotherapy."
2017-05-17,9:10 PM,"UPDATE 1-Merck, Incyte immunotherapy combination effective in lung cancer study","May 17 A combination of the Merck & Co immunotherapy Keytruda and a different type of drug that also helps the immune system fight cancer from Incyte Corp led to a high rate of durable responses in a small, ongoing study of patients with advanced lung cancer, according to data released on Wednesday."
2017-05-17,9:10 PM,"Merck, Incyte immunotherapy combination effective in lung cancer study","A combination of the Merck & Co immunotherapy Keytruda and a different type of drug that also helps the immune system fight cancer from Incyte Corp led to a high rate of durable responses in a small, ongoing study of patients with advanced lung cancer, according to data released on Wednesday."
2017-05-17,9:10 PM,UPDATE 1-Merck says test shows Keytruda improves survival for bladder cancer patients,"May 17 Pivotal trial results for Merck & Co Inc's immunotherapy drug Keytruda show that it lengthened survival by three months, or nearly 40 percent, for patients with advanced bladder cancer who had stopped responding to chemotherapy."
2017-05-17,9:10 PM,Merck says test shows Keytruda improves survival for bladder cancer patients,"Pivotal trial results for Merck & Co Inc's immunotherapy drug Keytruda show that it lengthened survival by three months, or nearly 40 percent, for patients with advanced bladder cancer who had stopped responding to chemotherapy."
2017-05-18,8:46 PM,"Merck, Incyte immunotherapy combination effective in lung cancer study","A combination of the Merck & Co immunotherapy Keytruda and a different type of drug that also helps the immune system fight cancer from Incyte Corp led to a high rate of durable responses in a small, ongoing study of patients with advanced lung cancer, according to data released on Wednesday."
2017-05-19,12:04 PM,BRIEF-Merck receives CHMP positive opinion recommending approval of isentress,* Merck receives chmp positive opinion recommending approval of isentress® (raltegravir) 600 mg in the european union
2017-05-22,5:27 AM,BRIEF-Ablynx to receive 15 million euros milestone payment,* NOVEL NANOBODY TO START CLINICAL DEVELOPMENT IN OSTEOARTHRITIS - ABLYNX TO RECEIVE €15 MILLION MILESTONE PAYMENT
2017-05-22,3:38 PM,BRIEF-Merck announces presentation of phase 2 results for MK-7264,"* Merck announces presentation of phase 2 results for MK-7264, an investigational, p2x3 receptor antagonist, being evaluated for the treatment of chronic cough"
2017-05-23,9:04 AM,UK competition watchdog accuses Merck of obstructing biosimilars,"LONDON, May 23 Britain's competition watchdog on Tuesday accused Merck & Co of operating an anti-competitive discount scheme for its medicine Remicade, designed to restrict competition from so-called biosimilar copies of the drug."
2017-05-23,11:19 AM,BRIEF-FDA grants priority review to Merck's supplemental marketing application for Keytruda,* FDA grants priority review to Merck’S supplemental biologics license application (sbla) for Keytruda® (pembrolizumab) for treatment of recurrent or advanced gastric or gastroesophageal junction adenocarcinoma
2017-05-23,9:09 AM,UPDATE 2-UK competition watchdog accuses Merck of obstructing biosimilars,"* CMA can fine companies up to 10 pct of global turnover (Adds details on past fines, more on biosimilars market)"
2017-05-23,9:09 AM,UK competition watchdog accuses Merck of obstructing biosimilars,LONDON Britain's competition watchdog has accused Merck & Co of operating an unfair discount scheme for its medicine Remicade that it said was designed to restrict competition from so-called biosimilar copies.
2017-05-23,5:59 PM,BRIEF-Merck sets quarterly dividend of $0.47 per share,* Sets quarterly dividend of $0.47 per share Source text for Eikon: Further company coverage:
2017-05-23,7:34 PM,FDA clears Merck's Keytruda for cancer patients with certain biomarkers,"May 23 The U.S. Food and Drug Administration on Tuesday approved Merck & Co's immuno-oncology treatment, Keytruda, for cancer patients who carry a specific genetic feature."
2017-05-23,8:46 PM,UK competition watchdog accuses Merck of obstructing biosimilars,LONDON Britain's competition watchdog has accused Merck & Co of operating an unfair discount scheme for its medicine Remicade that it said was designed to restrict competition from so-called biosimilar copies.
2017-05-23,9:01 PM,FDA clears Merck's Keytruda for cancer patients with certain biomarkers,"The U.S. Food and Drug Administration on Tuesday approved Merck & Co's immuno-oncology treatment, Keytruda, for cancer patients who carry a specific genetic feature."
2017-05-23,7:39 PM,"UPDATE 2-FDA clears Merck's Keytruda based on cancer genetics, not location","May 23 Merck & Co's immunotherapy Keytruda on Tuesday became the first cancer drug ever approved by the U.S. Food and Drug Administration based on a patients' specific genetic traits, regardless of where in the body the disease originated."
2017-05-23,7:39 PM,"FDA clears Merck's Keytruda based on cancer genetics, not location","Merck & Co's immunotherapy Keytruda on Tuesday became the first cancer drug ever approved by the U.S. Food and Drug Administration based on a patients' specific genetic traits, regardless of where in the body the disease originated."
2017-05-25,12:12 PM,BRIEF-Merck enters exclusive worldwide license agreement with Teijin Pharma,* Merck enters exclusive worldwide license agreement with Teijin Pharma for investigational antibody candidate targeting TAU
2017-05-25,6:09 PM,BRIEF-Optum and Merck collaborate to advance value-based contracting of pharmaceuticals,* Optum and merck collaborate to advance value-based contracting of pharmaceuticals
2017-05-30,11:01 PM,Britain backs first-line use of Merck's Keytruda under cancer fund,"LONDON, May 31 Britain's cost-effectiveness agency NICE has decided that Merck & Co's immunotherapy drug Keytruda can be used in previously untreated lung cancer patients under special funding arrangements."
2017-06-02,11:43 AM,BRIEF-Merck announces updated longer-term overall survival data from evaluating keytruda,"* announced updated longer-term overall survival (OS) data from Keynote-006, phase 3 study evaluating keytruda (pembrolizumab)"
2017-06-05,11:10 AM,BRIEF-Incyte Corp updates on Echo-202 trial of Incyte’s Epacadostat in combination with Merck’s Keytruda,* Updated data from Echo-202 trial of Incyte’s Epacadostat in combination with Merck’s Keytruda® (Pembrolizumab) demonstrate clinical activity across multiple tumor types
2017-06-05,11:33 AM,BRIEF-Merck presents positive mid-stage data from breast cancer combo therapy,* New data from phase 2 i-spy 2 trial shows improved outcomes with combination of Merck’S Keytruda® (pembrolizumab) plus standard neoadjuvant therapy in patients with high-risk breast cancer
2017-06-12,8:22 PM,BRIEF-Merck provides update on multiple myeloma studies keynote-183 and 185 of keytruda in combination with other therapies,* Merck provides update on multiple myeloma studies keynote-183 and 185 of keytruda® (pembrolizumab) in combination with other therapies
2017-06-12,8:37 PM,CORRECTED-Merck to pause two late-stage studies testing Keytruda in myeloma,"June 12 Merck & Co said on Monday it paused enrolments in two late-stage studies testing its immunotherapy drug Keytruda used in combination with other therapies to treat multiple myeloma, a type of blood cancer."
2017-06-12,8:42 PM,UPDATE 1-Merck to pause two late-stage studies testing Keytruda in myeloma,"June 12 Merck & Co said it paused enrolments in two late-stage studies testing its immunotherapy drug, Keytruda, for multiple myeloma, in combination with other therapies, as the U.S. drugmaker looks to better understand more reports of death in the Keytruda groups."
2017-06-12,8:42 PM,Merck to pause two late-stage studies testing Keytruda in myeloma,"Merck & Co said it paused enrolments in two late-stage studies testing its immunotherapy drug, Keytruda, for multiple myeloma, in combination with other therapies, as the U.S. drugmaker looks to better understand more reports of death in the Keytruda groups."
2017-06-15,6:53 PM,"BRIEF-Human Longevity says agreement with Merck KGaA, Darmstadt, Germany to engage in cancer biomarker discovery in advanced melanoma","* Human longevity - signed agreement with merck kgaa, darmstadt, germany which operates its biopharmaceutical business as emd serono in u.s. And canada"
2017-06-20,5:21 PM,"BRIEF-Serimmune announces research, development collaboration agreement with subsidiary of Merck",* Announced a research and development collaboration agreement with a subsidiary of Merck
2017-06-20,7:46 PM,BRIEF-PV Nano Cell says cooperating with Merck for single-crystalline metal particles technology applications,* Is entering a cooperation with Merck to develop technology applications for single-crystalline metal particles Source text for Eikon: Further company coverage:
2017-06-21,1:18 PM,BRIEF-Leap Therapeutics announces collaboration with Merck,* Leap therapeutics announces collaboration with merck to evaluate keytruda® (pembrolizumab) in combination with dkn-01 in esophagogastric cancer
2017-06-21,9:43 PM,BRIEF-Leap Therapeutics says Merck will sponsor and fund initial trials of their combo drug study,"* Leap Therapeutics -  under agreement with unit of Merck, Co to sponsor and fund phase i/ii clinical trials of combination of dkn-01 and keytruda(reg)"
2017-06-21,10:05 PM,Gilead knocks out Merck patent on hepatitis C treatment,An appeals court handed biopharmaceutical company Gilead Sciences Inc a victory on Tuesday in its litigation with Merck & Co Inc over the blockbuster hepatitis C drug Sovaldi.
2017-06-27,5:11 AM,BRIEF-Ablynx achieves second milestone in immuno-oncology collaboration,"* ABLYNX ACHIEVES SECOND MILESTONE IN IMMUNO-ONCOLOGY COLLABORATION WITH MERCK & CO. , INC., KENILWORTH, NEW JERSEY, USA"
2017-06-27,11:26 AM,Merck's cholesterol drug clears main goal in late-stage study,June 27 Merck & Co Inc said on Tuesday its cholesterol drug met its main goal of reducing coronary heart diseases in a late-stage study.
2017-06-27,11:26 AM,BRIEF-Merck provides update on reveal outcomes study of Anacetrapib,* Merck provides update on reveal outcomes study of Anacetrapib
2017-06-27,11:30 AM,UPDATE 2-Merck heart drug surprises with positive result; questions linger,"June 27 Merck & Co said on Tuesday its experimental cholesterol drug from a class with a history of consistent failure lowered deaths and heart attacks in a large trial, but the company has yet to decide whether to seek approval despite the surprise success."
2017-06-27,11:30 AM,Merck heart drug surprises with positive result; questions linger,"Merck & Co said on Tuesday its experimental cholesterol drug from a class with a history of consistent failure lowered deaths and heart attacks in a large trial, but the company has yet to decide whether to seek approval despite the surprise success."
2017-06-29,7:28 AM,"UPDATE 1-Sales hopes for new Novartis, Merck heart drugs under microscope",* But questions over likely scale of clinical benefits (Recasts with sales forecasts and comments from experts)
2017-06-29,7:28 AM,"Sales hopes for new Novartis, Merck heart drugs under microscope","LONDON Novartis and Merck have both surprised experts in the past week by finding new ways to tackle heart disease, although the jury remains out as to whether this scientific success will translate into blockbuster sales."
2017-07-05,8:35 PM,"BRIEF-Merck provides further update on 3 multiple myeloma studies evaluating Keytruda in combination with Pomalidomide, Lenalidomide",* Merck provides further update on three multiple myeloma studies evaluating Keytruda® (pembrolizumab) in combination with pomalidomide or lenalidomide
2017-07-05,8:48 PM,FDA places clinical hold on Merck's combo therapy for multiple myeloma,"July 5 Merck & Co Inc said on Wednesday the U.S. Food and Drug Administration had placed a clinical hold on three multiple myeloma studies testing its immunotherapy drug, Keytruda, in combination with other therapies."
2017-07-05,8:53 PM,UPDATE 1-FDA puts hold on Merck multiple myeloma trials after deaths,July 5 Merck & Co said on Wednesday the U.S. Food and Drug Administration had placed a clinical hold on three multiple myeloma studies testing its Keytruda in combination with other medicines for the blood cancer after more deaths were reported in patients receiving the Merck immunotherapy.
2017-07-06,8:53 PM,FDA puts hold on Merck multiple myeloma trials after deaths,Merck & Co  said on Wednesday the U.S. Food and Drug Administration had placed a clinical hold on three multiple myeloma studies testing its Keytruda in combination with other medicines for the blood cancer after more deaths were reported in patients receiving the Merck immunotherapy.
2017-07-06,11:07 AM,BRIEF-Merck to present new data from clinical trials at IAS 2017,* Merck to present new data from clinical trials evaluating Isentress HD (raltegravir) and investigational HIV therapies Doravirine and MK-8591 at IAS 2017
2017-07-10,11:05 AM,"BRIEF-NetScientific updates on clinical trial collaboration deal between PDS, unit of Merck & Co","* New clinical trial collaboration agreement between its PDS Biotechnology Corporation and a subsidiary of Merck & Co., Inc. Source text for Eikon: Further company coverage:"
2017-07-10,11:29 AM,BRIEF-PDS Biotechnology enters a clinical trial collaboration agreement with a subsidiary of Merck,* PDS Biotechnology says has entered a clinical trial collaboration agreement with a subsidiary of Merck
2017-07-13,12:29 PM,BRIEF-Aduro Biotech reports $2 mln milestone payment under licensing deal with Merck,* Aduro Biotech- $2.0 million milestone payment under worldwide licensing deal with merck for work supporting preparation of ind for anti-cd27 antibody
2017-07-17,11:18 AM,BRIEF-Merck announces presentations of clinical and real-world data at the Alzheimer’s Association International Conference,* Merck announces presentations of clinical and real-world data at the Alzheimer’s Association International Conference Source text for Eikon: Further company coverage:
2017-07-20,11:50 AM,BRIEF-Merck announces U.S. FDA grants tentative approval for Lusduna™ Nexvue™,"* Merck announces U.S. FDA grants tentative approval for Lusduna™ Nexvue™ (insulin glargine injection), a follow-on biologic basal insulin"
2017-07-20,5:19 PM,FDA tentatively approves Merck's copycat of Sanofi's Lantus,"Merck and Co Inc said on Thursday the U.S. Food and Drug Administration (FDA) tentatively approved its biosimilar version of French drugmaker Sanofi SA's blockbuster diabetes treatment, Lantus."
2017-07-20,7:20 PM,UPDATE 1-Trump unveils companies' $500 million U.S. drug packaging project,"WASHINGTON, July 20 President Donald Trump on Thursday announced a $500 million investment that Corning Inc is making with pharmaceutical giants Merck and Pfizer to manufacture a new kind of glass for injectable drug vials."
2017-07-21,11:52 AM,BRIEF-European Medicines Agency's CHMP recommends approval for Merck's Keytruda,"* European Medicines Agency's CHMP recommends approval for Merck's Keytruda® (pembrolizumab) for the treatment of certain patients with locally advanced or metastatic urothelial carcinoma, a type of bladder cancer"
2017-07-21,7:20 PM,Trump unveils companies' $500 million U.S. drug packaging project,WASHINGTON President Donald Trump on Thursday announced a $500 million investment that Corning Inc is making with pharmaceutical giants Merck and Pfizer to manufacture a new kind of glass for injectable drug vials.
2017-07-24,11:13 AM,BRIEF-Merck announces week 96 results from Oncemrk,"* Merck announces week 96 results from Oncemrk, a study evaluating once-daily Isentress HD (raltegravir), in combination with other antiretroviral agents, for the treatment of HIV-1 infection in appropriate patients"
2017-07-24,12:18 PM,BRIEF-Merck announces U.S. launch of Renflexis,"* Merck announces U.S. Launch of Renflexis(infliximab-abda), a biosimilar of remicade, for all eligible indications Source text for Eikon: Further company coverage:"
2017-07-24,12:07 PM,"UPDATE 1-Merck, Samsung Bioepis launch discounted U.S. Remicade alternative","NEW YORK/SEOUL, July 24 Merck & Co and South Korea's Samsung Bioepis Co Ltd said on Monday they have begun selling a less expensive alternative version of Johnson & Johnson's rheumatoid arthritis drug Remicade in the United States, a move that should accelerate price declines for the big-selling medicine."
2017-07-24,12:07 PM,"Merck, Samsung Bioepis launch discounted U.S. Remicade alternative","NEW YORK/SEOUL Merck & Co and South Korea's Samsung Bioepis Co Ltd said on Monday they have begun selling a less expensive alternative version of Johnson & Johnson's rheumatoid arthritis drug Remicade in the United States, a move that should accelerate price declines for the big-selling medicine."
2017-07-24,5:25 PM,"Merck, Samsung Bioepis launch discounted U.S. Remicade alternative","NEW YORK/SEOUL Merck & Co and South Korea's Samsung Bioepis Co Ltd said on Monday they have begun selling a less expensive alternative version of Johnson & Johnson's rheumatoid arthritis drug Remicade in the United States, a move that should accelerate price declines for the big-selling medicine."
2017-07-24,5:01 PM,CORRECTED-FDA tentatively approves Merck's copycat of Sanofi's Lantus (July 20),"July 20 Merck and Co Inc said on Thursday the U.S. Food and Drug Administration (FDA) tentatively approved its follow-on biologic version of French drugmaker Sanofi SA's blockbuster diabetes treatment, Lantus."
2017-07-24,5:01 PM,FDA tentatively approves Merck's copycat of Sanofi's Lantus," (In this July 20 story, corrects to ""follow-on biologic"" from ""biosimilar"" in paragraphs 1, 6 and 9; removes reference to ""biosimilar"" throughout the story.)"
2017-07-24,9:07 PM,BRIEF-Merck provides update on phase 3 study of keytruda,* Merck provides update on phase 3 study of keytruda® (pembrolizumab) monotherapy in patients with previously treated recurrent or metastatic head and neck squamous cell carcinoma (hnscc)
2017-07-24,10:08 PM,Merck immunotherapy fails to improve survival in head and neck cancer,July 24 Merck & Co said on Monday that its Keytruda immunotherapy failed to extend survival in previously treated patients with advanced head and neck cancer more than the standard combination therapy in a late-stage trial.
2017-07-24,10:08 PM,Merck immunotherapy fails to improve survival in head and neck cancer,Merck & Co said on Monday that its Keytruda immunotherapy failed to extend survival in previously treated patients with advanced head and neck cancer more than the standard combination therapy in a late-stage trial.
2017-07-25,12:41 PM,"BRIEF-Merck's investigational NNRTI, doravirine, meets primary efficacy endpoint","* Merck's investigational NNRTI, doravirine, meets primary efficacy endpoint of non-inferiority to efavirenz, both in combination with other antiretroviral agents, in pivotal phase 3 trial for treatment of hiv-1 infection"
2017-07-25,8:14 PM,BRIEF-Merck sets quarterly dividend of $0.47 per share,* Sets quarterly dividend of $0.47 per share Source text for Eikon: Further company coverage:
2017-07-27,7:27 AM,BRIEF-Astrazeneca says establish strategic oncology collaboration with Merck,* ASTRAZENECA AND MERCK ESTABLISH STRATEGIC ONCOLOGY COLLABORATION
2017-07-28,10:51 AM,Merck profit soars 61.5 pct as Keytruda sales surge,"July 28 Merck & Co Inc reported a 61.5 percent jump in quarterly profit on Friday as demand jumped for its key immuno-oncology drug, Keytruda."
2017-07-28,11:06 AM,BRIEF-Merck reports Q2 non-GAAP earnings of $1.01/shr,* Q2 earnings per share view $0.87 -- Thomson Reuters I/B/E/S
2017-07-28,10:49 AM,CORRECTED-UPDATE 1-Bayer cuts profit forecast after consumer health headache,"FRANKFURT, July 27 Bayer, which is buying U.S. seeds company Monsanto, cut its forecast for operating profit growth this year to below 10 percent after declines in sales of consumer health products in the United States and crop chemicals in Brazil."
2017-07-28,10:56 AM,"UPDATE 4-Merck says cyber attack halted production, will hurt profits","NEW YORK/LAS VEGAS, July 28 Drug and vaccine maker Merck & Co Inc said it suffered a worldwide disruption of its operations when it was the victim of an international cyber attack in June, halting production of its drugs, which will hurt its profits for the rest of the year."
2017-07-28,11:55 AM,"UPDATE 3-AbbVie to remain cautious on drug pricing, shares fall","* Co reiterates 2017 adjusted profit forecast (Adds conference call details, shares)"
2017-07-28,10:56 AM,"Merck says cyber attack halted production, will hurt profits","NEW YORK/LAS VEGAS Drug and vaccine maker Merck & Co Inc  said it suffered a worldwide disruption of its operations when it was the victim of an international cyber attack in June, halting production of its drugs, which will hurt its profits for the rest of the year."
2017-07-31,1:37 PM,BRIEF-Generex announces collaboration with Merck to evaluate Keytruda in combination with ae37 in patients with triple-negative breast cancer,* Generex announces collaboration with Merck to evaluate keytruda (pembrolizumab) in combination with ae37 in patients with triple-negative breast cancer
2017-08-03,9:18 PM,Bristol-Myers to buy IFM Therapeutics to strengthen cancer pipeline,"Aug 3 Bristol-Myers Squibb Co said it would buy privately held IFM Therapeutics for an upfront payment of $300 million, as the drugmaker looks to bolster its cancer portfolio after losing ground to Merck & Co's rival treatment Keytruda."
2017-08-03,9:18 PM,Bristol-Myers to buy IFM Therapeutics to strengthen cancer pipeline,"Bristol-Myers Squibb Co said it would buy privately held IFM Therapeutics for an upfront payment of $300 million, as the drugmaker looks to bolster its cancer portfolio after losing ground to Merck & Co's rival treatment Keytruda."
2017-08-07,11:18 AM,"BRIEF-MSD Animal Health to purchase manufacturing facility in Krems, Austria","* MSD Animal Health to purchase manufacturing facility in Krems, Austria"
2017-08-08,9:31 PM,BRIEF-Merck & Co says received investigative subpoena from california insurance commissioner’s fraud liaison bureau - sec filing,* Merck & co says recently received investigative subpoena from california insurance commissioner’s fraud liaison bureau - sec filing
2017-08-14,12:32 PM,"BRIEF-Merck CEO Frazier says ""I am resigning from the president's American Manufacturing Council"" - tweet","* Merck CEO Kenneth Frazier says ""I am resigning from the president's American Manufacturing Council"" - tweet"
2017-08-14,1:06 PM,REFILE-UPDATE 1-Merck CEO resigns from Trump council after Charlottesville,"Aug 14 Merck & Co Inc Chief Executive Kenneth Frazier resigned from U.S. President Donald Trump's American Manufacturing Council on Monday, saying he was taking a stand against intolerance and extremism."
