date,time,title,abstract
2018-10-15,6:32 PM,Amazon India say services boosting large appliance sales,"MUMBAI Amazon's investment in an extensive delivery network, and offering installation services and monthly payment plans, helped make large appliances a major category during its annual festive sale, the head of its Indian business said on Monday."
2018-10-15,5:55 AM,Iconic U.S. retailer Sears files for Chapter 11 bankruptcy,"Oct. 15 Sears Holdings Corp filed for Chapter 11 bankruptcy on Monday, throwing into doubt the future of the century-old retailer that once dominated U.S. malls but has withered in the age of internet shopping."
2018-10-16,11:01 AM,"Walmart CEO points to new company culture, cuts profit forecast","Walmart Inc's  chief executive officer on Tuesday urged investors to revise their view of the company's business, touting its tech investments to grow online sales at a time that Walmart is battling Amazon.com  for market share."
2018-10-16,11:01 AM,"UPDATE 6-Walmart CEO points to new company culture, cuts profit forecast","Oct 16 Walmart Inc's chief executive officer on Tuesday urged investors to revise their view of the company's business, touting its tech investments to grow online sales at a time that Walmart is battling Amazon.com for market share. Walmart, based in Bentonville, Arkansas, also lowered its earnings forecast for its current fiscal year and said e-commerce growth next year would be slower than in the current year ending in January."
2018-10-16,11:03 AM,Sears faces tough foe: an unforgiving bankruptcy code,"When Sears Holdings Corp filed for Chapter 11 bankruptcy on Monday, it said it would close another 142 unprofitable Sears and Kmart locations and seek to reorganize around financially healthier stores. It also triggered a ""time bomb"" that retailers have had a tough time surviving."
2018-10-16,11:03 AM,EXPLAINER-Sears faces tough foe: an unforgiving bankruptcy code,"Oct 16 When Sears Holdings Corp filed for Chapter 11 bankruptcy on Monday, it said it would close another 142 unprofitable Sears and Kmart locations and seek to reorganize around financially healthier stores. It also triggered a ""time bomb"" that retailers have had a tough time surviving."
2018-10-16,10:13 AM,"Aldi, Lidl and Amazon to be included in Sainsbury's-Asda probe - UK competition regulator","LONDON, Oct 16 Britain's competition regulator said it would include German discounters Aldi and Lidl, and online retailer Amazon in its probe into Sainsbury's and Asda's proposed merger, as well as long-standing supermarket rivals such as Tesco."
2018-10-16,10:10 AM,Deals of the day-Mergers and acquisitions,"Oct 16 The following bids, mergers, acquisitions and disposals were reported by 1000 GMT on Tuesday:"
2018-10-16,7:00 AM,Amazon likely to buy 7-8 percent stake in India's Future Retail: TV,"Amazon.com Inc  is likely to buy an at least 7 percent to 8 percent stake in India's Future Retail Ltd  through an investment arm, CNBC-TV 18 reported, citing sources."
2018-10-16,7:00 AM,Amazon likely to buy 7-8 pct stake in India's Future Retail - TV,"Oct 16 Amazon.com Inc is likely to buy an at least 7 percent to 8 percent stake in India's Future Retail Ltd through an investment arm, CNBC-TV 18 reported, citing sources."
2018-10-17,5:21 PM,Exclusive: Amazon zooms in on central Mexico for large new warehouse,"MEXICO CITY Amazon.com Inc is scouting for land in central Mexico for a fourth distribution center in the country, sources said, aiming at a bigger slice of the burgeoning e-commerce market in Latin America's second-largest economy."
2018-10-17,3:01 PM,U.S. holiday hiring hits highest since 2014 as consumer confidence soars,"Holiday hiring of more than 700,000 workers by U.S. retailers would be the largest since 2014, according to a report by a global outplacement firm, underscoring a robust economy that has seen consumer confidence at its highest in nearly two decades."
2018-10-17,3:01 PM,U.S. holiday hiring hits highest since 2014 as consumer confidence soars,"Oct 17 Holiday hiring of more than 700,000 workers by U.S. retailers would be the largest since 2014, according to a report by a global outplacement firm, underscoring a robust economy that has seen consumer confidence at its highest in nearly two decades."
2018-10-17,3:20 AM,"Morning News Call - India, October 17","(Morning News Call - India edition will not be published on Thursday, October 18 as markets are closed for Dussehra)    To access the newsletter, click on the link:    http://share.thomsonreuters.com/assets/newsletters/Indiamorning/MNC_IN_10172018.pdf      If you would like to receive this newsletter via email, please register at: https://forms.thomsonreuters.com/india-morning/               FACTORS TO WATCH     No major events are scheduled.          GMF: EQUITIES WATCH     Join our Reuters"
2018-10-18,9:02 PM,"Amazon to open Manchester office as it adds 1,000 British jobs","LONDON Amazon.com  is opening its first office in Manchester, northern England, and expanding two other centers to house 1,000 new R&D roles in what it said was a major new investment in British innovation."
2018-10-18,9:02 PM,"Amazon to open Manchester office as it adds 1,000 British jobs","LONDON, Oct 18 Amazon.com is opening its first office in Manchester, northern England, and expanding two other centres to house 1,000 new R&D roles in what it said was a major new investment in British innovation."
2018-10-18,11:12 AM,"Sirius XM, Amazon join forces in push linked to Echo devices",Satellite radio company Sirius XM Holdings Inc is teaming up with Amazon.com in its push into listeners' homes to move beyond its stronghold inside vehicles.
2018-10-18,11:12 AM,"Sirius XM, Amazon join forces in push linked to Echo devices",Oct 18 Satellite radio company Sirius XM Holdings Inc is teaming up with Amazon.com in its push into listeners' homes to move beyond its stronghold inside vehicles.
2018-10-18,9:07 AM,"France's OVH to triple spending to take on Google, Amazon in cloud computing",PARIS French cloud computing company OVH plans to triple investment in the coming years to take on U.S. Internet giants Amazon and Alphabet's Google in this fast-growing sector.
2018-10-23,1:04 AM,"Amazon.com, Qualcomm to put Alexa assistant in more headphones","SAN FRANCISCO Microchip firm Qualcomm Inc  is joining Amazon.com Inc  to spread the use of Amazon's Alexa voice assistant in wireless headphones, the companies said on Monday."
2018-10-23,1:04 AM,"Amazon.com, Qualcomm to put Alexa assistant in more headphones","SAN FRANCISCO, Oct 22 Microchip firm Qualcomm Inc is joining Amazon.com Inc to spread the use of Amazon's Alexa voice assistant in wireless headphones, the companies said on Monday."
2018-10-24,4:22 PM,"Snap hires Amazon, HuffPost executives to fill big roles",Snap Inc  said on Wednesday it had hired Amazon.com Inc's  head of advertising Jeremi Gorman as its chief business officer and HuffPost media company Chief Executive Jared Grusd as chief strategy officer.
2018-10-24,4:22 PM,"UPDATE 1-Snap hires Amazon, HuffPost executives to fill big roles",Oct 24 Snap Inc said on Wednesday it had hired Amazon.com Inc's head of advertising Jeremi Gorman as its chief business officer and HuffPost media company Chief Executive Jared Grusd as chief strategy officer.
2018-10-24,4:17 PM,Snap hires Amazon executive as chief business officer - CNBC,"Oct 24 Snap Inc has named Amazon.com's head of advertising Jeremi Gorman as chief business officer, CNBC reported on Wednesday, citing an internal memo."
2018-10-25,8:14 PM,Amazon's holiday season sales outlook misses views; shares sink,"Amazon.com Inc  forecast holiday season sales and profit that missed Wall Street targets on Thursday, projecting revenue growth that would be the slowest in years, sending shares of the world's largest online retailer down 8 percent in after-hours trade. | Video"
2018-10-25,8:14 PM,UPDATE 4-Amazon's holiday season sales outlook misses views; shares sink,"Oct 25 Amazon.com Inc forecast holiday season sales and profit that missed Wall Street targets on Thursday, projecting revenue growth that would be the slowest in years, sending shares of the world's largest online retailer down 8 percent in after-hours trade."
2018-10-25,9:00 PM,"Weak reports from Amazon and Alphabet hit Facebook, Netflix","SAN FRANCISCO, Oct 25 So-called FANG stocks dropped in extended trade on Thursday following disappointing quarterly reports from Amazon.com Inc and Alphabet Inc , two of the group's components."
2018-10-25,8:11 PM,Amazon third-quarter sales miss estimates,"Oct 25 Amazon.com Inc's quarterly sales missed Wall Street forecasts on Thursday, sending shares of the world's biggest online retailer down by 6 percent in late trade."
2018-10-26,12:06 PM,"Weak Amazon, Alphabet results ignite growth worries","Shares of Amazon.com Inc  dropped by the most in four years on Friday after its outlook for holiday season sales missed targets, fanning concerns that Wall Street's tech darlings are finally starting to face stronger competition. | Video"
2018-10-26,5:11 PM,Microsoft overtakes Amazon as second most valuable U.S. company,SAN FRANCISCO Microsoft Corp  regained its spot as the second most valuable U.S. company on Friday after a disappointing quarterly report from Amazon.com  wiped $65 billion off the online retailer's market capitalization.
2018-10-26,5:11 PM,UPDATE 1-Microsoft overtakes Amazon as second most valuable U.S. company," (Adds graphic on analyst price targets, updates share prices)     By Noel Randewich     SAN FRANCISCO, Oct 26 Microsoft Corp regained its spot as the second most valuable U.S. company on Friday after a disappointing quarterly report from Amazon.com  wiped $65 billion off the online retailer's market capitalization.     Apple Inc tops the list at over $1 trillion after crossing that threshold in September. Microsoft's market capitalization was Wall Street's highest in late 1998 throu"
2018-10-26,12:06 PM,"UPDATE 2-Weak Amazon, Alphabet results ignite growth worries","Oct 26 Shares of Amazon.com Inc dropped by the most in four years on Friday after its outlook for holiday season sales missed targets, fanning concerns that Wall Street's tech darlings are finally starting to face stronger competition."
2018-10-26,6:21 PM,Oxxo stores drive revenue growth at Mexico's Femsa,"MEXICO CITY Mexican bottler and retailer Fomento Economico Mexicano said on Friday that third-quarter revenue grew nearly 8 percent from a year earlier, driven by higher traffic at its Oxxo convenience store chain."
2018-10-26,4:05 AM,U.S. economic growth slows slightly in third quarter; outlook less upbeat,"WASHINGTON The U.S. economy slowed less than expected in the third quarter as a tariff-related drop in soybean exports was partially offset by the strongest consumer spending in nearly four years, keeping growth on track to hit the Trump administration's 3 percent target this year. | Video"
2018-10-26,4:05 AM,WRAPUP 5-U.S. economic growth slows slightly in Q3; outlook less upbeat,"WASHINGTON, Oct 26 The U.S. economy slowed less than expected in the third quarter as a tariff-related drop in soybean exports was partially offset by the strongest consumer spending in nearly four years, keeping growth on track to hit the Trump administration's 3 percent target this year."
2018-10-26,5:08 PM,Microsoft overtakes Amazon as second most valuable U.S. company,"    By Noel Randewich     SAN FRANCISCO, Oct 26 Microsoft Corp regained its spot as the second most valuable U.S. company on Friday after a disappointing quarterly report from Amazon.com  wiped $65 billion off the online retailer's market capitalization.     Apple Inc tops the list at over $1 trillion after crossing that threshold in September. Microsoft's market capitalization was Wall Street's highest in late 1998 through early 2000 before the dot-com bubble burst.       Amazon's s"
2018-10-26,10:27 AM,"UPDATE 2-Pessimism on Italy, U.S. tech earnings push German yields to 7-week low","* Euro zone periphery govt bond yields http://tmsnrt.rs/2ii2Bqr (Updates prices, adds quote)"
2018-10-26,2:23 PM,"US STOCKS-Wall St sinks as Amazon, Alphabet earnings spark growth concerns","* Indexes down: Dow 1.10 pct, S&P 1.56 pct, Nasdaq 1.98 pct (Updates prices to open)"
2018-10-29,12:35 PM,Amazon says it has donated $100 million from sales since 2013,Amazon.com Inc said on Monday it has donated more than $100 million since 2013 to charities chosen by shoppers.
2018-10-29,12:35 PM,Amazon says it has donated $100 million from sales since 2013,Oct 29 Amazon.com Inc said on Monday it has donated more than $100 million since 2013 to charities chosen by shoppers.
2018-10-29,6:39 AM,"GLOBAL MARKETS-China's growth woes weigh on Asian shares, U.S. equity futures turn red",* Poor industrial profits data from China weighs on sentiment
2018-10-30,9:27 PM,"EBay beats quarterly profit on cost cut efforts, shares rise",EBay Inc  beat analysts' estimates for third-quarter profit by managing costs at a time when bigger rival Amazon.com Inc  missed revenue estimates and forecast sales below expectations for the holiday quarter.
2018-10-30,11:56 AM,"Wall St. rebounds as chip, transport shares surge","NEW YORK Major U.S. stock indexes jumped more than 1 percent on Tuesday, helped by strong gains for chip and transport stocks as investors took advantage of cheaper prices following a steep recent pullback for equities."
2018-10-30,1:39 PM,US STOCKS SNAPSHOT-U.S. stocks struggle at the open,"Oct 30 U.S. stocks opened mixed on Tuesday, with losses in high-growth names including Amazon and Netflix keeping the Nasdaq under pressure, while the S&P 500 and the Dow Jones industrial index opened flat."
2018-10-30,4:35 PM,Britain to target online giants with new 'Digital Services Tax',"LONDON Britain said it would tax the revenue that online platforms such as Google, Facebook and Amazon make in the country to update a system that had not kept pace with changing digital business models."
2018-10-30,12:03 AM,"UK austerity ending, as long as Brexit deal gets done: Hammond","LONDON Finance minister Philip Hammond held out the prospect of an end to Britain's long spending squeeze provided the government secures a Brexit deal with the EU, putting pressure on the divided Conservative Party to back Prime Minister Theresa May. | Video"
2018-10-30,4:35 PM,UPDATE 3-Britain to target online giants with new 'Digital Services Tax',* Tax will come into effect from 2020 (Adds Amazon had changed UK tax structure)
2018-10-30,11:55 PM,"In two sessions, $200 billion of FANG market cap up in smoke","SAN FRANCISCO Facebook, Amazon.com, Netflix and Google-parent Alphabet were at the center of a volatile session on the U.S. stock market on Monday, cleaving $200 billion off of the so-called FANG group's combined market capitalization in two sessions."
2018-11-02,1:03 PM,Apple loses $1 trillion status after soft holiday forecast,"Nov 2 Shares in Apple Inc fell 6 percent on Friday, cutting its market value back to less than $1 trillion after it forecast softer-than-expected sales for the holiday quarter and fueled nerves over iPhone sales by saying it would no longer release the figures."
2018-11-03,3:28 PM,Two dead in Amazon.com warehouse's partial collapse in Baltimore: governor,"At least two people died in the partial collapse of an Amazon.com Inc distribution warehouse in Baltimore caused by severe weather, Maryland Governor Larry Hogan and the company said on Saturday. | Video"
2018-11-03,3:28 PM,Two dead in Amazon.com warehouse's partial collapse in Baltimore -governor,"Nov 3 At least two people died in the partial collapse of an Amazon.com Inc distribution warehouse in Baltimore caused by severe weather, Maryland Governor Larry Hogan and the company said on Saturday."
2018-11-04,9:39 PM,Amazon in late-stage talks with U.S. cities for second headquarters: Wall Street Journal,"Amazon.com Inc  is in late-stage talks with Dallas, New York, the Crystal City area of northern Virginia and a few other candidates for the location of its second headquarters, the Wall Street Journal reported on Sunday."
2018-11-04,9:39 PM,Amazon in late-stage talks with U.S. cities for second headquarters -WSJ,"Nov 4 Amazon.com Inc is in late-stage talks with Dallas, New York, the Crystal City area of northern Virginia and a few other candidates for the location of its second headquarters, the Wall Street Journal reported on Sunday."
2018-11-05,9:28 PM,Amazon hiring thousands of delivery drivers for holiday season,"LOS ANGELES Amazon.com Inc  wants to hire thousands of seasonal delivery drivers to supplement services provided by the U.S. Post Office, United Parcel Service Inc , FedEx Corp  and its own delivery partners, the company said on Monday."
2018-11-05,9:28 PM,UPDATE 1-Amazon hiring thousands of delivery drivers for holiday season,"LOS ANGELES, Nov 5 Amazon.com Inc wants to hire thousands of seasonal delivery drivers to supplement services provided by the U.S. Post Office, United Parcel Service Inc, FedEx Corp and its own delivery partners, the company said on Monday."
2018-11-05,9:26 PM,Amazon hiring thousands of delivery drivers for holiday season,"LOS ANGELES, Nov 5 Amazon.com Inc wants to hire thousands of seasonal delivery drivers to supplement services provided by the U.S. Post Office, United Parcel Service Inc, FedEx Corp and its own delivery partners, the company said on Monday."
2018-11-05,7:59 PM,Amazon plans to split HQ2 evenly between two cities - WSJ,"Nov 5 Amazon.com Inc is planning to split its second headquarters evenly between two locations rather than picking one city, the Wall Street Journal reported on Monday, citing a person familiar with the matter."
2018-11-05,8:07 AM,Amazon drops free-shipping minimum in race for holiday sales,"Amazon.com Inc  said on Monday it would offer free shipping with no purchase minimum for the first time this holiday season, heating up the competition with Walmart Inc  and other rivals vying for customers' Christmas shopping. | Video"
2018-11-05,8:07 AM,UPDATE 1-Amazon drops free-shipping minimum in race for holiday sales,"Nov 5 Amazon.com Inc said on Monday it would offer free shipping with no purchase minimum for the first time this holiday season, heating up the competition with Walmart Inc and other rivals vying for customers' Christmas shopping."
2018-11-05,8:03 AM,Amazon drops free shipping minimum in tussle for holiday sales,"Nov 5 Amazon.com Inc said on Monday it would offer free shipping with no purchase minimum for the first time this holiday season, heating up the competition with Walmart Inc and other rivals vying for customers' Christmas shopping sprees."
2018-11-05,6:18 AM,PRESS DIGEST- New York Times business news - Nov 5,Nov 5 The following are the top stories on the New York Times business pages. Reuters has not verified these stories and does not vouch for their accuracy.
2018-11-06,8:00 PM,Amazon plans to split second headquarters in two cities: sources,"Amazon.com Inc is planning to split its second headquarters evenly between two cities, people familiar with the matter said Monday, in a twist to a more than year-long contest that has drawn overtures from locales across North America. | Video"
2018-11-06,12:28 PM,"Higher prices, lending curbs dim Diwali festival for Indian retailers","NEW DELHI/BENGALURU Higher prices, lending curbs and a move to online shopping are denting the cheer for Indian retailers at this year's Diwali Hindu festival, with lackluster sales for high-end items ranging from iPhones to cars and even gold."
2018-11-06,8:00 PM,UPDATE 2-Amazon plans to split 2nd headquarters in two cities -sources,"Nov 5 Amazon.com Inc is planning to split its second headquarters evenly between two cities, people familiar with the matter said Monday, in a twist to a more than year-long contest that has drawn overtures from locales across North America."
2018-11-07,3:03 PM,"BRIEF-Amazon launches music services, Spanish-language devices in Mexico","* AMAZON.COM INC SAYS WILL START SALES OF ECHO DEVICES IN MEXICO ON WEDNESDAY, COMPANY STATEMENT SAYS"
2018-11-07,10:03 AM,Flipkart and Amazon not abusing market position in India: competition commission,"NEW DELHI Amazon and its rival in India, the Walmart-owned Flipkart, did not break regulations through their selection of merchants and brands, the Competition Commission of India (CCI) said in a ruling late on Tuesday."
2018-11-07,10:03 AM,REFILE-Flipkart and Amazon not abusing market position in India - competition commission,"NEW DELHI, Nov 7 Amazon and its rival in India, the Walmart-owned Flipkart, did not break regulations through their selection of merchants and brands, the Competition Commission of India (CCI) said in a ruling late on Tuesday."
2018-11-08,1:49 PM,Cisco works with Amazon to help businesses run apps in the cloud,Networking gear maker Cisco Systems Inc said on Thursday it is teaming with Amazon.com Inc's Amazon Web Services to offer software tools that would make it easier for Cisco's customers to use Amazon's data centers to run their business applications.
2018-11-08,12:38 PM,"CORRECTED-US STOCKS-Wall St rallies on U.S. elections; tech, health stocks lead","NEW YORK, Nov 7 Wall Street rose 2 percent on Wednesday, led by the technology and healthcare sectors as investors breathed a sigh of relief following the U.S. midterm elections and made bets that a divided Congress would be good news for equities."
2018-11-08,1:49 PM,Cisco works with Amazon to help businesses run apps in the cloud,Nov 8 Networking gear maker Cisco Systems Inc said on Thursday it is teaming with Amazon.com Inc's Amazon Web Services to offer software tools that would make it easier for Cisco's customers to use Amazon's data centers to run their business applications.
2018-11-08,5:08 AM,Walmart will offer Black Friday deals earlier this year,"Walmart Inc  said it would start offering holiday deals for customers as early as Thursday, as it prepares to compete with Amazon Inc , Target Corp  and other rivals for shoppers on one of the busiest shopping days of the year."
2018-11-08,5:08 AM,Walmart will offer Black Friday deals earlier this year,"Nov 8 Walmart Inc said it would start offering holiday deals for customers as early as Thursday, as it prepares to compete with Amazon Inc, Target Corp and other rivals for shoppers on one of the busiest shopping days of the year."
2018-11-09,9:35 PM,"Amazon strikes deal with Apple to sell iPhones, iPads","Amazon.com Inc  on Friday said it would carry more Apple Inc  products globally in time for the holiday shopping season, as the technology rivals put aside past differences to boost sales. | Video"
2018-11-09,9:35 PM,"Amazon strikes deal with Apple to sell iPhones, iPads","Nov 9 Amazon.com Inc on Friday said it would carry more Apple Inc products globally in time for the holiday shopping season, as the technology rivals put aside past differences to boost sales."
2018-11-12,6:33 PM,"REUTERS SUMMIT-Citron's Left covered Facebook short, still bearish on Netflix","NEW YORK, Nov 12 Andrew Left has covered his short position on Facebook Inc, due to its booming Instagram business, but is still betting on a decline in Netflix Inc shares, the activist short-seller told Reuters on Monday."
2018-11-13,2:59 PM,"UPDATE 6-Amazon picks New York City, Washington D.C. area for new offices","* Amazon sees wage of $150,000-plus for employees at new sites (Adds detail on helipads, Google competition, governor and analyst quotes)"
2018-11-13,4:24 PM,Breakingviews - Jeff Bezos spreads jobs and disappointment,"NEW YORK (Reuters Breakingviews) - Jeff Bezos is spreading jobs and disappointment by splitting his ballyhooed second headquarters between New York City and greater Washington, D.C. The decision enables the Amazon boss to tap two of the nation’s deepest pools of technology talent. The unconventional choice of two conventional cities also aggravates the socioeconomic divisions that plague America."
2018-11-13,2:33 PM,"Amazon to announce investments in NY, Virginia, Nashville: source","WASHINGTON Amazon.com Inc is announcing on Tuesday a major investment in Nashville, Tennessee along with confirming it is adding two new headquarters in New York and northern Virginia, a person briefed on the matter said."
2018-11-13,2:33 PM,"Amazon to announce investments in NY, Virginia, Nashville -- source","WASHINGTON, Nov 13 Amazon.com Inc is announcing on Tuesday a major investment in Nashville, Tennessee along with confirming it is adding two new headquarters in New York and northern Virginia, a person briefed on the matter said."
2018-11-13,2:56 AM,"Amazon to pick NYC, Northern Virginia for split 'HQ2': source","WASHINGTON Amazon.com Inc  will on Tuesday announce it has selected New York and Northern Virginia for its second headquarters, a source told Reuters, ending a more than year-long contest that has seen frenzied bidding from locales across North America. | Video"
2018-11-13,2:56 AM,"UPDATE 3-Amazon to pick NYC, Northern Virginia for split ""HQ2"" - source","WASHINGTON, Nov 12 Amazon.com Inc will on Tuesday announce it has selected New York and Northern Virginia for its second headquarters, a source told Reuters, ending a more than year-long contest that has seen frenzied bidding from locales across North America."
2018-11-13,2:51 AM,REFILE-Amazon picks NYC and Northern Virginia for additional headquarters - WSJ,"Nov 12 Amazon.com Inc could announce as early as Tuesday that it has selected New York City and Northern Virginia to be the sites for its second and third headquarters, the Wall Street Journal reported https://on.wsj.com/2RQ2T5P on Monday."
2018-11-14,12:30 AM,"Fed Circuit sides with Netflix, Amazon over ‘abstract’ digital rights patent","A federal appeals court on Tuesday dealt a likely final blow to a lawsuit accusing streaming services Netflix Inc, Amazon.com Inc, and Hulu LLC of infringing a patent relating to digital rights management (DRM)."
2018-11-15,5:25 PM,"U.S. Postal Service posts loss, even as package deliveries rise", (This November 14 story corrects headline and fourth paragraph to show loss did not triple.)
2018-11-15,10:07 PM,REFILE-Apple partners with Oscar-winning movie studio A24 for feature films,"Nov 15 Apple Inc has inked a multi-year deal with A24, the studio behind Oscar-winning projects ""Moonlight"" and ""Amy"", a source familiar with the plans told Reuters, as the iPhone maker pushes deeper into original content and movies."
2018-11-15,5:25 PM,"CORRECTED-U.S. Postal Service posts loss, even as package deliveries rise","WASHINGTON, Nov 14 The U.S. Postal Service lost almost $4 billion in 2018 even as package deliveries rose, according to results released on Wednesday, giving U.S. President Donald Trump potential ammunition against Amazon.com Inc, which he claims pays  too little for the agency's services."
2018-11-15,9:35 PM,"CORRECTED-UPDATE 1-U.S. Postal Service posts loss, even as package deliveries rise","WASHINGTON, Nov 14 The U.S. Postal Service lost almost $4 billion in 2018 even as package deliveries rose, according to results released on Wednesday, potentially giving U.S. President Donald Trump ammunition against Amazon.com Inc , which he claims pays  too little for the agency's services."
2018-11-15,11:16 AM,Airspace Technologies raises $20 million as investors pile into logistics startups,"SAN FRANCISCO The latest startup aiming to bring new technology to the business of moving around cargo has raised $20 million in fresh funding, bolstering an already record year of fundraising for companies in the shipping and logistics sector."
2018-11-15,11:16 AM,Airspace Technologies raises $20 mln as investors pile into logistics startups,"SAN FRANCISCO, Nov 15 The latest startup aiming to bring new technology to the business of moving around cargo has raised $20 million in fresh funding, bolstering an already record year of fundraising for companies in the shipping and logistics sector."
2018-11-15,6:11 AM,Breakingviews - Chinese phenom Pinduoduo has some explaining to do,"HONG KONG (Reuters Breakingviews) - The boss of a leading Chinese e-commerce group was asked recently what job other than the current one, would be most interesting to consider. The answer: receptionist at rival Pinduoduo, ""because I’d like to know how they do it."" Investors may have a similar response following a report from an American fund betting against the $19 billion three-year-old firm, once dubbed the world’s fastest-growing internet seller, that claims it has been fiddling with its num"
2018-11-19,11:34 PM,"Amazon, T-Mobile say plaintiffs suing over Facebook job ads have nothing in common",Amazon.com Inc and T-Mobile US Inc have told a federal judge that Cox Communications Inc's bid to sever itself from a lawsuit accusing the companies of blocking older people from seeing their job ads posted on Facebook underscores why the plaintiffs cannot move forward as a class.
2018-11-20,3:00 PM,"Amazon, Blackstone among bidders for 22 Disney sports networks: CNBC","Amazon.com Inc and private equity firm Blackstone Group are bidding for Walt Disney Co's 22 regional sports networks, including New York-focused Yes Network, CNBC reported on Tuesday, citing sources familiar with the matter."
2018-11-20,3:00 PM,"UPDATE 2-Amazon, Blackstone among bidders for 22 Disney sports networks- CNBC","Nov 20 Amazon.com Inc and private equity firm Blackstone Group are bidding for Walt Disney Co's 22 regional sports networks, including New York-focused Yes Network, CNBC reported on Tuesday, citing https://cnb.cx/2BlKU1H sources familiar with the matter."
2018-11-20,2:59 PM,Amazon bids for Disney's 22 sports networks- CNBC,"Nov 20 Amazon.com Inc has bid for Walt Disney Co's 22 regional sports networks, including Yes Network, CNBC reported on Tuesday, citing sources familiar with the matter."
2018-11-20,12:14 PM,"Kohl's tops same-store sales estimates, raises forecast","Nov 20 Department store operator Kohl's Corp reported better-than-expected quarterly same-store sales on Tuesday, benefiting from its revamped stores and merchandise as well as its partnerships with Amazon.com and Under Armour."
2018-11-21,11:21 PM,Amazon stops blocking Australians from its U.S website after backlash,"SYDNEY, Nov 22 Amazon.com Inc said on Thursday it would stop blocking Australians from shopping on its much larger U.S. site after a customer backlash, dumping an unpopular policy the retail giant had said was necessary to comply with Australian tax law."
2018-11-21,6:11 PM,Wall St Week Ahead-Investors caught in crossfire of fight for holiday shoppers,"NEW YORK, Nov 21 Investors would normally be thankful for a strong U.S. economy, yet this holiday season they worry retailers may have to spend heavily to win, leaving shareholders with a lump of coal."
2018-11-21,2:25 PM,Foot Locker shares soar after Air Max boost,"Foot Locker  shares jumped 20 percent on Wednesday after third-quarter results showed shoe sales turning back to growth thanks to a boost from Nike's latest lines, heading off fears it was losing out to Amazon  and other online stores."
2018-11-21,2:25 PM,Foot Locker shares soar after Air Max boost,"Nov 21 Foot Locker shares jumped 20 percent on Wednesday after third-quarter results showed shoe sales turning back to growth thanks to a boost from Nike's latest lines, heading off fears it was losing out to Amazon and other online stores."
2018-11-21,12:27 PM,GLOBAL MARKETS-World stocks try to find feet after tech-driven rout,* World stocks flat after big falls; Wall Street set for bounce
2018-11-21,10:32 AM,Amazon opens Spanish pop-up store to showcase its wares,"MADRID Amazon on Wednesday opened its first pop-up store in Spain in an old building in one of Madrid's prime shopping districts styled as a house with everything for sale, from electronic goods to video games to clothing."
2018-11-21,10:32 AM,Amazon opens Spanish pop-up store to showcase its wares,"MADRID, Nov 21 Amazon on Wednesday opened its first pop-up store in Spain in an old building in one of Madrid's prime shopping districts styled as a house with everything for sale, from electronic goods to video games to clothing."
2018-11-21,10:00 AM,GLOBAL MARKETS-World stocks struggle to find feet after tech-driven rout,* World stocks flat after big falls; Wall Street set for bounce
2018-11-22,11:26 PM,Amazon re-opens U.S. store to Australian shoppers after backlash,"SYDNEY Amazon.com Inc  said on Thursday it would stop blocking Australians from shopping on its U.S. site after a customer backlash, unwinding a move which has tarnished the e-commerce giant's launch in the world's 12th-largest economy. | Video"
2018-11-22,11:26 PM,UPDATE 2-Amazon re-opens U.S. store to Australian shoppers after backlash,"* Amazon says dropped it after customer feedback (Adds quotes from Amazon, customer and eBay, details on tax issue)"
2018-11-23,12:23 PM,"Amazon workers strike in Germany, Spain on Black Friday","BERLIN/MADRID Workers at Amazon logistic centers in Germany and Spain staged strikes on Friday, walking off the job on Black Friday, the discount spending spree that kicks-off the start of the crucial Christmas shopping season."
2018-11-23,12:23 PM,"Amazon workers strike in Germany, Spain on Black Friday","BERLIN/MADRID, Nov 23 Workers at Amazon logistic centres in Germany and Spain staged strikes on Friday, walking off the job on Black Friday, the discount spending spree that kicks-off the start of the crucial Christmas shopping season."
2018-11-23,10:35 AM,"Online surge, long lines mark start of Thanksgiving sales","NEW YORK, Nov 23 U.S. shoppers hit department stores on Thanksgiving evening and spent $1.75 billion online by 5 p.m. ET as a strong economy and rising wages drove a solid start to the holiday selling season."
2018-11-26,2:05 PM,Amazon: Eyes best day in nearly three weeks as Cyber Monday begins,** E-commerce giant's shares up 2.1 pct premarket at $1533 as Cyber Monday kicks off - set for best day in nearly three weeks if gains hold
2018-11-26,2:11 PM,Airbnb hires Amazon veteran as CFO,Nov 26 Home-renting company Airbnb Inc said on Monday it hired Amazon.com Inc veteran Dave Stephenson as chief financial officer.
2018-11-27,8:23 PM,Amazon adds antenna service for satellite data; courts space industry,"LAS VEGAS Amazon.com Inc  said on Tuesday it was starting a new antenna service for uploading and downloading data from satellites, in a bid to lure space industry and other customers to the cloud."
2018-11-27,8:23 PM,UPDATE 1-Amazon adds antenna service for satellite data; courts space industry,"LAS VEGAS, Nov 27 Amazon.com Inc said on Tuesday it was starting a new antenna service for uploading and downloading data from satellites, in a bid to lure space industry and other customers to the cloud."
2018-11-27,8:13 PM,Amazon adds antenna service for satellite data; courts space industry,"LAS VEGAS, Nov 27 Amazon.com Inc on Tuesday said it was starting a new antenna service for uploading and downloading data from satellites, in a bid to lure more space industry customers to the cloud."
